B1:
recieved miner in round
     miner 9    :  1424
     miner 4    :  1425
B17:
recieved miner in round
     miner 2    :  1518
     miner 0    :  1518
     miner 1    :  1518
     miner 3    :  1518
     miner 5    :  1518
     miner 6    :  1518
     miner 7    :  1518
     miner 8    :  1518
     miner 4    :  1519
     miner 9    :  1519
B18:
recieved miner in round
     miner 6    :  1602
     miner 1    :  1602
     miner 2    :  1602
     miner 3    :  1602
     miner 4    :  1602
     miner 5    :  1602
     miner 7    :  1602
     miner 8    :  1602
     miner 0    :  1603
     miner 9    :  1603
B19:
recieved miner in round
     miner 1    :  1685
     miner 2    :  1685
     miner 3    :  1685
     miner 4    :  1685
     miner 6    :  1685
     miner 7    :  1685
     miner 8    :  1685
     miner 9    :  1685
     miner 0    :  1686
     miner 5    :  1686
B20:
recieved miner in round
     miner 1    :  1770
     miner 2    :  1770
     miner 5    :  1770
     miner 7    :  1770
     miner 8    :  1770
     miner 0    :  1771
     miner 3    :  1771
     miner 4    :  1771
     miner 6    :  1771
     miner 9    :  1771
B21:
recieved miner in round
     miner 1    :  1854
     miner 0    :  1854
     miner 2    :  1854
     miner 3    :  1854
     miner 5    :  1854
     miner 9    :  1854
     miner 4    :  1855
     miner 6    :  1855
     miner 7    :  1855
     miner 8    :  1855
B22:
recieved miner in round
     miner 1    :  1953
     miner 0    :  1953
     miner 2    :  1953
     miner 3    :  1953
     miner 4    :  1953
     miner 5    :  1953
     miner 6    :  1953
     miner 7    :  1953
     miner 8    :  1953
     miner 9    :  1953
B23:
recieved miner in round
     miner 1    :  2037
     miner 0    :  2037
     miner 2    :  2037
     miner 3    :  2037
     miner 4    :  2037
     miner 5    :  2037
     miner 6    :  2037
     miner 7    :  2037
     miner 8    :  2037
     miner 9    :  2037
B24:
recieved miner in round
     miner 6    :  2131
     miner 0    :  2131
     miner 2    :  2131
     miner 3    :  2131
     miner 4    :  2131
     miner 5    :  2131
     miner 7    :  2131
     miner 9    :  2131
     miner 1    :  2132
     miner 8    :  2132
B25:
recieved miner in round
     miner 9    :  2216
     miner 1    :  2216
     miner 2    :  2216
     miner 5    :  2216
     miner 6    :  2216
     miner 7    :  2216
     miner 8    :  2216
     miner 0    :  2217
     miner 3    :  2217
     miner 4    :  2217
B26:
recieved miner in round
     miner 7    :  2301
     miner 0    :  2301
     miner 2    :  2301
     miner 3    :  2301
     miner 4    :  2301
     miner 6    :  2301
     miner 8    :  2301
     miner 1    :  2302
     miner 5    :  2302
     miner 9    :  2302
B27:
recieved miner in round
     miner 3    :  2388
     miner 0    :  2388
     miner 1    :  2388
     miner 2    :  2388
     miner 4    :  2388
     miner 5    :  2388
     miner 7    :  2388
     miner 8    :  2388
     miner 6    :  2389
     miner 9    :  2389
B28:
recieved miner in round
     miner 2    :  2474
     miner 3    :  2474
     miner 4    :  2474
     miner 5    :  2474
     miner 7    :  2474
     miner 8    :  2474
     miner 9    :  2474
     miner 0    :  2475
     miner 1    :  2475
     miner 6    :  2475
B29:
recieved miner in round
     miner 4    :  2566
     miner 0    :  2566
     miner 1    :  2566
     miner 2    :  2566
     miner 3    :  2566
     miner 6    :  2566
     miner 7    :  2566
     miner 8    :  2566
     miner 9    :  2566
     miner 5    :  2567
B30:
recieved miner in round
     miner 2    :  2650
     miner 1    :  2650
     miner 3    :  2650
     miner 4    :  2650
     miner 5    :  2650
     miner 6    :  2650
     miner 7    :  2650
     miner 8    :  2650
     miner 0    :  2651
     miner 9    :  2652
B31:
recieved miner in round
     miner 5    :  2743
     miner 1    :  2743
     miner 2    :  2743
     miner 7    :  2743
     miner 8    :  2743
     miner 9    :  2743
     miner 0    :  2744
     miner 3    :  2744
     miner 4    :  2744
     miner 6    :  2744
B32:
recieved miner in round
     miner 7    :  2826
     miner 0    :  2826
     miner 2    :  2826
     miner 3    :  2826
     miner 4    :  2826
     miner 5    :  2826
     miner 6    :  2826
     miner 8    :  2826
     miner 9    :  2826
     miner 1    :  2827
B33:
recieved miner in round
     miner 9    :  2918
     miner 0    :  2918
     miner 1    :  2918
     miner 2    :  2918
     miner 3    :  2918
     miner 7    :  2918
     miner 8    :  2918
     miner 4    :  2919
     miner 5    :  2919
     miner 6    :  2919
B34:
recieved miner in round
     miner 7    :  3003
     miner 1    :  3003
     miner 2    :  3003
     miner 3    :  3003
     miner 4    :  3003
     miner 6    :  3003
     miner 8    :  3003
     miner 9    :  3003
     miner 0    :  3004
     miner 5    :  3004
B35:
recieved miner in round
     miner 8    :  3090
     miner 0    :  3090
     miner 1    :  3090
     miner 2    :  3090
     miner 3    :  3090
     miner 4    :  3090
     miner 6    :  3090
     miner 7    :  3090
     miner 9    :  3090
     miner 5    :  3091
B36:
recieved miner in round
     miner 2    :  3181
     miner 0    :  3181
     miner 1    :  3181
     miner 3    :  3181
     miner 4    :  3181
     miner 5    :  3181
     miner 6    :  3181
     miner 7    :  3181
     miner 8    :  3181
     miner 9    :  3183
B37:
recieved miner in round
     miner 4    :  3269
     miner 0    :  3269
     miner 2    :  3269
     miner 3    :  3269
     miner 5    :  3269
     miner 6    :  3269
     miner 7    :  3269
     miner 8    :  3269
     miner 9    :  3269
     miner 1    :  3270
B38:
recieved miner in round
     miner 3    :  3352
     miner 2    :  3352
     miner 4    :  3352
     miner 5    :  3352
     miner 6    :  3352
     miner 7    :  3352
     miner 8    :  3352
     miner 9    :  3352
     miner 0    :  3353
     miner 1    :  3353
B39:
recieved miner in round
     miner 0    :  3437
     miner 1    :  3437
     miner 2    :  3437
     miner 3    :  3437
     miner 4    :  3437
     miner 5    :  3437
     miner 6    :  3437
     miner 8    :  3437
     miner 9    :  3437
     miner 7    :  3438
B40:
recieved miner in round
     miner 0    :  3527
     miner 1    :  3527
     miner 3    :  3527
     miner 4    :  3527
     miner 5    :  3527
     miner 6    :  3527
     miner 7    :  3527
     miner 9    :  3527
     miner 2    :  3528
     miner 8    :  3528
B41:
recieved miner in round
     miner 1    :  3610
     miner 0    :  3610
     miner 2    :  3610
     miner 3    :  3610
     miner 4    :  3610
     miner 5    :  3610
     miner 6    :  3610
     miner 7    :  3610
     miner 8    :  3610
     miner 9    :  3610
B42:
recieved miner in round
     miner 9    :  3697
     miner 0    :  3697
     miner 1    :  3697
     miner 2    :  3697
     miner 3    :  3697
     miner 4    :  3697
     miner 5    :  3697
     miner 6    :  3697
     miner 7    :  3697
     miner 8    :  3697
B43:
recieved miner in round
     miner 6    :  3782
     miner 0    :  3782
     miner 1    :  3782
     miner 2    :  3782
     miner 3    :  3782
     miner 4    :  3782
     miner 5    :  3782
     miner 7    :  3782
     miner 8    :  3782
     miner 9    :  3782
B44:
recieved miner in round
     miner 1    :  3872
     miner 0    :  3872
     miner 2    :  3872
     miner 3    :  3872
     miner 4    :  3872
     miner 6    :  3872
     miner 8    :  3872
     miner 9    :  3872
     miner 7    :  3873
     miner 5    :  3874
B45:
recieved miner in round
     miner 7    :  3959
     miner 0    :  3959
     miner 1    :  3959
     miner 3    :  3959
     miner 4    :  3959
     miner 5    :  3959
     miner 6    :  3959
     miner 8    :  3959
     miner 9    :  3959
     miner 2    :  3961
B46:
recieved miner in round
     miner 5    :  4046
     miner 0    :  4046
     miner 1    :  4046
     miner 2    :  4046
     miner 3    :  4046
     miner 4    :  4046
     miner 6    :  4046
     miner 8    :  4046
     miner 9    :  4046
     miner 7    :  4047
B47:
recieved miner in round
     miner 8    :  4129
     miner 0    :  4129
     miner 3    :  4129
     miner 4    :  4129
     miner 5    :  4129
     miner 7    :  4129
     miner 9    :  4129
     miner 1    :  4130
     miner 2    :  4130
     miner 6    :  4130
B48:
recieved miner in round
     miner 2    :  4213
     miner 0    :  4213
     miner 1    :  4213
     miner 3    :  4213
     miner 5    :  4213
     miner 6    :  4213
     miner 8    :  4213
     miner 9    :  4213
     miner 4    :  4214
     miner 7    :  4214
B49:
recieved miner in round
     miner 8    :  4299
     miner 0    :  4299
     miner 1    :  4299
     miner 2    :  4299
     miner 3    :  4299
     miner 4    :  4299
     miner 6    :  4299
     miner 7    :  4299
     miner 9    :  4299
     miner 5    :  4300
B50:
recieved miner in round
     miner 3    :  4390
     miner 0    :  4390
     miner 1    :  4390
     miner 2    :  4390
     miner 4    :  4390
     miner 5    :  4390
     miner 6    :  4390
     miner 7    :  4390
     miner 8    :  4390
     miner 9    :  4391
B51:
recieved miner in round
     miner 9    :  4481
     miner 0    :  4481
     miner 2    :  4481
     miner 3    :  4481
     miner 6    :  4481
     miner 7    :  4481
     miner 8    :  4481
     miner 4    :  4482
     miner 5    :  4482
     miner 1    :  4483
B52:
recieved miner in round
     miner 6    :  4565
     miner 1    :  4565
     miner 2    :  4565
     miner 3    :  4565
     miner 4    :  4565
     miner 5    :  4565
     miner 8    :  4565
     miner 9    :  4565
     miner 0    :  4566
     miner 7    :  4566
B53:
recieved miner in round
     miner 2    :  4648
     miner 0    :  4648
     miner 1    :  4648
     miner 3    :  4648
     miner 4    :  4648
     miner 6    :  4648
     miner 7    :  4648
     miner 8    :  4648
     miner 9    :  4648
     miner 5    :  4649
B54:
recieved miner in round
     miner 9    :  4736
     miner 0    :  4736
     miner 1    :  4736
     miner 3    :  4736
     miner 4    :  4736
     miner 5    :  4736
     miner 6    :  4736
     miner 7    :  4736
     miner 8    :  4736
     miner 2    :  4737
B55:
recieved miner in round
     miner 4    :  4820
     miner 1    :  4820
     miner 3    :  4820
     miner 5    :  4820
     miner 6    :  4820
     miner 7    :  4820
     miner 8    :  4820
     miner 9    :  4820
     miner 0    :  4821
     miner 2    :  4821
B56:
recieved miner in round
     miner 8    :  4903
     miner 1    :  4903
     miner 2    :  4903
     miner 4    :  4903
     miner 5    :  4903
     miner 7    :  4903
     miner 9    :  4903
     miner 0    :  4904
     miner 6    :  4904
     miner 3    :  4905
B57:
recieved miner in round
     miner 1    :  4991
     miner 2    :  4991
     miner 3    :  4991
     miner 4    :  4991
     miner 5    :  4991
     miner 6    :  4991
     miner 8    :  4991
     miner 9    :  4991
     miner 0    :  4992
     miner 7    :  4992
B58:
recieved miner in round
     miner 9    :  5078
     miner 0    :  5078
     miner 1    :  5078
     miner 2    :  5078
     miner 3    :  5078
     miner 6    :  5078
     miner 7    :  5078
     miner 8    :  5078
     miner 4    :  5079
     miner 5    :  5079
B59:
recieved miner in round
     miner 0    :  5163
     miner 1    :  5163
     miner 4    :  5163
     miner 5    :  5163
     miner 6    :  5163
     miner 7    :  5163
     miner 8    :  5163
     miner 2    :  5164
     miner 3    :  5164
     miner 9    :  5165
B60:
recieved miner in round
     miner 1    :  5251
     miner 0    :  5251
     miner 2    :  5251
     miner 3    :  5251
     miner 4    :  5251
     miner 5    :  5251
     miner 6    :  5251
     miner 7    :  5251
     miner 8    :  5251
     miner 9    :  5251
B61:
recieved miner in round
     miner 1    :  5335
     miner 0    :  5335
     miner 2    :  5335
     miner 3    :  5335
     miner 4    :  5335
     miner 5    :  5335
     miner 6    :  5335
     miner 8    :  5335
     miner 9    :  5335
     miner 7    :  5336
B62:
recieved miner in round
     miner 3    :  5426
     miner 0    :  5426
     miner 1    :  5426
     miner 2    :  5426
     miner 5    :  5426
     miner 6    :  5426
     miner 7    :  5426
     miner 8    :  5426
     miner 9    :  5426
     miner 4    :  5427
B63:
recieved miner in round
     miner 9    :  5520
     miner 0    :  5520
     miner 2    :  5520
     miner 3    :  5520
     miner 4    :  5520
     miner 5    :  5520
     miner 6    :  5520
     miner 7    :  5520
     miner 8    :  5520
     miner 1    :  5521
B64:
recieved miner in round
     miner 4    :  5611
     miner 0    :  5611
     miner 1    :  5611
     miner 2    :  5611
     miner 3    :  5611
     miner 5    :  5611
     miner 7    :  5611
     miner 8    :  5611
     miner 9    :  5611
     miner 6    :  5613
B65:
recieved miner in round
     miner 2    :  5696
     miner 0    :  5696
     miner 1    :  5696
     miner 3    :  5696
     miner 4    :  5696
     miner 6    :  5696
     miner 7    :  5696
     miner 9    :  5696
     miner 5    :  5697
     miner 8    :  5697
B66:
recieved miner in round
     miner 6    :  5779
     miner 0    :  5779
     miner 1    :  5779
     miner 2    :  5779
     miner 4    :  5779
     miner 5    :  5779
     miner 7    :  5779
     miner 8    :  5779
     miner 9    :  5779
     miner 3    :  5780
B67:
recieved miner in round
     miner 6    :  5867
     miner 0    :  5867
     miner 1    :  5867
     miner 2    :  5867
     miner 3    :  5867
     miner 7    :  5867
     miner 8    :  5867
     miner 9    :  5867
     miner 4    :  5868
     miner 5    :  5868
B68:
recieved miner in round
     miner 8    :  5954
     miner 0    :  5954
     miner 2    :  5954
     miner 3    :  5954
     miner 4    :  5954
     miner 5    :  5954
     miner 6    :  5954
     miner 7    :  5954
     miner 9    :  5954
     miner 1    :  5955
B69:
recieved miner in round
     miner 2    :  6041
     miner 0    :  6041
     miner 3    :  6041
     miner 4    :  6041
     miner 5    :  6041
     miner 6    :  6041
     miner 8    :  6041
     miner 9    :  6041
     miner 1    :  6042
     miner 7    :  6042
B70:
recieved miner in round
     miner 8    :  6129
     miner 2    :  6129
     miner 3    :  6129
     miner 4    :  6129
     miner 5    :  6129
     miner 7    :  6129
     miner 0    :  6130
     miner 1    :  6130
     miner 6    :  6130
     miner 9    :  6130
B71:
recieved miner in round
     miner 6    :  6218
     miner 0    :  6218
     miner 1    :  6218
     miner 3    :  6218
     miner 4    :  6218
     miner 7    :  6218
     miner 8    :  6218
     miner 9    :  6218
     miner 2    :  6219
     miner 5    :  6219
B72:
recieved miner in round
     miner 5    :  6302
     miner 0    :  6302
     miner 1    :  6302
     miner 2    :  6302
     miner 3    :  6302
     miner 4    :  6302
     miner 7    :  6302
     miner 8    :  6302
     miner 6    :  6303
     miner 9    :  6303
B73:
recieved miner in round
     miner 8    :  6387
     miner 0    :  6387
     miner 1    :  6387
     miner 2    :  6387
     miner 3    :  6387
     miner 4    :  6387
     miner 5    :  6387
     miner 6    :  6387
     miner 7    :  6387
     miner 9    :  6387
B74:
recieved miner in round
     miner 3    :  6471
     miner 0    :  6471
     miner 1    :  6471
     miner 2    :  6471
     miner 4    :  6471
     miner 5    :  6471
     miner 6    :  6471
     miner 7    :  6471
     miner 9    :  6471
     miner 8    :  6472
B75:
recieved miner in round
     miner 7    :  6569
     miner 0    :  6569
     miner 2    :  6569
     miner 4    :  6569
     miner 6    :  6569
     miner 8    :  6569
     miner 1    :  6570
     miner 3    :  6570
     miner 5    :  6570
     miner 9    :  6570
B76:
recieved miner in round
     miner 6    :  6652
     miner 1    :  6652
     miner 2    :  6652
     miner 3    :  6652
     miner 5    :  6652
     miner 7    :  6652
     miner 8    :  6652
     miner 9    :  6652
     miner 0    :  6653
     miner 4    :  6653
B77:
recieved miner in round
     miner 3    :  6738
     miner 0    :  6738
     miner 1    :  6738
     miner 2    :  6738
     miner 4    :  6738
     miner 5    :  6738
     miner 6    :  6738
     miner 7    :  6738
     miner 8    :  6738
     miner 9    :  6739
B78:
recieved miner in round
     miner 2    :  6824
     miner 0    :  6824
     miner 4    :  6824
     miner 6    :  6824
     miner 7    :  6824
     miner 8    :  6824
     miner 9    :  6824
     miner 1    :  6825
     miner 3    :  6825
     miner 5    :  6825
B79:
recieved miner in round
     miner 1    :  6908
     miner 0    :  6908
     miner 2    :  6908
     miner 4    :  6908
     miner 5    :  6908
     miner 7    :  6908
     miner 8    :  6908
     miner 9    :  6908
     miner 3    :  6909
     miner 6    :  6909
B80:
recieved miner in round
     miner 6    :  6992
     miner 0    :  6992
     miner 2    :  6992
     miner 3    :  6992
     miner 4    :  6992
     miner 5    :  6992
     miner 7    :  6992
     miner 8    :  6992
     miner 9    :  6992
     miner 1    :  6993
B81:
recieved miner in round
     miner 2    :  7078
     miner 0    :  7078
     miner 3    :  7078
     miner 5    :  7078
     miner 6    :  7078
     miner 7    :  7078
     miner 8    :  7078
     miner 1    :  7079
     miner 4    :  7079
     miner 9    :  7079
B82:
recieved miner in round
     miner 8    :  7162
     miner 1    :  7162
     miner 2    :  7162
     miner 3    :  7162
     miner 4    :  7162
     miner 6    :  7162
     miner 7    :  7162
     miner 9    :  7162
     miner 0    :  7163
     miner 5    :  7163
B83:
recieved miner in round
     miner 3    :  7251
     miner 0    :  7251
     miner 1    :  7251
     miner 2    :  7251
     miner 4    :  7251
     miner 5    :  7251
     miner 6    :  7251
     miner 7    :  7251
     miner 8    :  7251
     miner 9    :  7251
B84:
recieved miner in round
     miner 2    :  7337
     miner 0    :  7337
     miner 3    :  7337
     miner 4    :  7337
     miner 5    :  7337
     miner 6    :  7337
     miner 7    :  7337
     miner 8    :  7337
     miner 9    :  7337
     miner 1    :  7338
B85:
recieved miner in round
     miner 7    :  7422
     miner 2    :  7422
     miner 3    :  7422
     miner 4    :  7422
     miner 5    :  7422
     miner 6    :  7422
     miner 8    :  7422
     miner 0    :  7423
     miner 1    :  7423
     miner 9    :  7424
B86:
recieved miner in round
     miner 7    :  7521
     miner 0    :  7521
     miner 1    :  7521
     miner 2    :  7521
     miner 3    :  7521
     miner 4    :  7521
     miner 5    :  7521
     miner 6    :  7521
     miner 8    :  7521
     miner 9    :  7521
B87:
recieved miner in round
     miner 1    :  7608
     miner 0    :  7608
     miner 2    :  7608
     miner 4    :  7608
     miner 5    :  7608
     miner 6    :  7608
     miner 7    :  7608
     miner 8    :  7608
     miner 3    :  7609
     miner 9    :  7609
B88:
recieved miner in round
     miner 4    :  7692
     miner 1    :  7692
     miner 2    :  7692
     miner 3    :  7692
     miner 5    :  7692
     miner 9    :  7692
     miner 6    :  7693
     miner 7    :  7693
     miner 8    :  7693
     miner 0    :  7694
B89:
recieved miner in round
     miner 5    :  7779
     miner 0    :  7779
     miner 1    :  7779
     miner 2    :  7779
     miner 6    :  7779
     miner 9    :  7779
     miner 4    :  7780
     miner 3    :  7781
     miner 7    :  7781
     miner 8    :  7781
B90:
recieved miner in round
     miner 2    :  7862
     miner 0    :  7862
     miner 3    :  7862
     miner 4    :  7862
     miner 5    :  7862
     miner 6    :  7862
     miner 7    :  7862
     miner 8    :  7862
     miner 9    :  7862
     miner 1    :  7863
B91:
recieved miner in round
     miner 1    :  7947
     miner 0    :  7947
     miner 2    :  7947
     miner 4    :  7947
     miner 5    :  7947
     miner 6    :  7947
     miner 7    :  7947
     miner 8    :  7947
     miner 9    :  7947
     miner 3    :  7948
B92:
recieved miner in round
     miner 8    :  8043
     miner 0    :  8043
     miner 1    :  8043
     miner 2    :  8043
     miner 3    :  8043
     miner 5    :  8043
     miner 6    :  8043
     miner 7    :  8043
     miner 9    :  8043
     miner 4    :  8044
B93:
recieved miner in round
     miner 1    :  8126
     miner 2    :  8126
     miner 3    :  8126
     miner 4    :  8126
     miner 5    :  8126
     miner 6    :  8126
     miner 7    :  8126
     miner 8    :  8126
     miner 0    :  8127
     miner 9    :  8127
B94:
recieved miner in round
     miner 6    :  8210
     miner 1    :  8210
     miner 2    :  8210
     miner 3    :  8210
     miner 5    :  8210
     miner 7    :  8210
     miner 8    :  8210
     miner 9    :  8210
     miner 0    :  8211
     miner 4    :  8211
B95:
recieved miner in round
     miner 6    :  8296
     miner 0    :  8296
     miner 1    :  8296
     miner 2    :  8296
     miner 3    :  8296
     miner 7    :  8296
     miner 8    :  8296
     miner 9    :  8296
     miner 4    :  8297
     miner 5    :  8297
B96:
recieved miner in round
     miner 9    :  8390
     miner 1    :  8390
     miner 3    :  8390
     miner 4    :  8390
     miner 5    :  8390
     miner 7    :  8390
     miner 8    :  8390
     miner 0    :  8391
     miner 2    :  8391
     miner 6    :  8391
B97:
recieved miner in round
     miner 1    :  8474
     miner 0    :  8474
     miner 4    :  8474
     miner 5    :  8474
     miner 7    :  8474
     miner 8    :  8474
     miner 9    :  8474
     miner 2    :  8475
     miner 3    :  8475
     miner 6    :  8475
B98:
recieved miner in round
     miner 5    :  8564
     miner 0    :  8564
     miner 1    :  8564
     miner 2    :  8564
     miner 3    :  8564
     miner 4    :  8564
     miner 6    :  8564
     miner 7    :  8564
     miner 8    :  8564
     miner 9    :  8564
B99:
recieved miner in round
     miner 5    :  8648
     miner 0    :  8648
     miner 1    :  8648
     miner 2    :  8648
     miner 3    :  8648
     miner 4    :  8648
     miner 6    :  8648
     miner 9    :  8648
     miner 7    :  8649
     miner 8    :  8649
B100:
recieved miner in round
     miner 9    :  8732
     miner 1    :  8732
     miner 4    :  8732
     miner 5    :  8732
     miner 6    :  8732
     miner 8    :  8732
     miner 0    :  8733
     miner 2    :  8733
     miner 3    :  8733
     miner 7    :  8733
B101:
recieved miner in round
     miner 9    :  8817
     miner 0    :  8817
     miner 1    :  8817
     miner 2    :  8817
     miner 3    :  8817
     miner 5    :  8817
     miner 6    :  8817
     miner 7    :  8817
     miner 8    :  8817
     miner 4    :  8818
B102:
recieved miner in round
     miner 2    :  8905
     miner 1    :  8905
     miner 4    :  8905
     miner 7    :  8905
     miner 8    :  8905
     miner 9    :  8905
     miner 0    :  8906
     miner 3    :  8906
     miner 5    :  8906
     miner 6    :  8906
B103:
recieved miner in round
     miner 9    :  8991
     miner 0    :  8991
     miner 1    :  8991
     miner 2    :  8991
     miner 3    :  8991
     miner 4    :  8991
     miner 5    :  8991
     miner 6    :  8991
     miner 7    :  8991
     miner 8    :  8992
B104:
recieved miner in round
     miner 7    :  9083
     miner 0    :  9083
     miner 1    :  9083
     miner 2    :  9083
     miner 3    :  9083
     miner 6    :  9083
     miner 8    :  9083
     miner 9    :  9083
     miner 4    :  9084
     miner 5    :  9084
B105:
recieved miner in round
     miner 6    :  9166
     miner 0    :  9166
     miner 1    :  9166
     miner 2    :  9166
     miner 3    :  9166
     miner 4    :  9166
     miner 7    :  9166
     miner 8    :  9166
     miner 9    :  9166
     miner 5    :  9167
B106:
recieved miner in round
     miner 2    :  9254
     miner 0    :  9254
     miner 1    :  9254
     miner 4    :  9254
     miner 5    :  9254
     miner 6    :  9254
     miner 8    :  9254
     miner 9    :  9254
     miner 3    :  9255
     miner 7    :  9255
B107:
recieved miner in round
     miner 2    :  9344
     miner 0    :  9344
     miner 1    :  9344
     miner 3    :  9344
     miner 4    :  9344
     miner 5    :  9344
     miner 6    :  9344
     miner 8    :  9344
     miner 7    :  9345
     miner 9    :  9345
B108:
recieved miner in round
     miner 8    :  9431
     miner 0    :  9431
     miner 2    :  9431
     miner 3    :  9431
     miner 5    :  9431
     miner 6    :  9431
     miner 7    :  9431
     miner 9    :  9431
     miner 1    :  9432
     miner 4    :  9432
B109:
recieved miner in round
     miner 5    :  9517
     miner 1    :  9517
     miner 2    :  9517
     miner 3    :  9517
     miner 6    :  9517
     miner 7    :  9517
     miner 8    :  9517
     miner 9    :  9517
     miner 0    :  9518
     miner 4    :  9518
B110:
recieved miner in round
     miner 9    :  9603
     miner 1    :  9603
     miner 2    :  9603
     miner 3    :  9603
     miner 4    :  9603
     miner 5    :  9603
     miner 6    :  9603
     miner 7    :  9603
     miner 0    :  9604
     miner 8    :  9604
B111:
recieved miner in round
     miner 1    :  9686
     miner 0    :  9686
     miner 2    :  9686
     miner 3    :  9686
     miner 4    :  9686
     miner 5    :  9686
     miner 6    :  9686
     miner 7    :  9686
     miner 8    :  9686
     miner 9    :  9687
B112:
recieved miner in round
     miner 5    :  9776
     miner 0    :  9776
     miner 1    :  9776
     miner 2    :  9776
     miner 6    :  9776
     miner 7    :  9776
     miner 8    :  9776
     miner 9    :  9776
     miner 3    :  9777
     miner 4    :  9777
B113:
recieved miner in round
     miner 5    :  9864
     miner 0    :  9864
     miner 1    :  9864
     miner 2    :  9864
     miner 3    :  9864
     miner 4    :  9864
     miner 6    :  9864
     miner 7    :  9864
     miner 9    :  9864
     miner 8    :  9865
B114:
recieved miner in round
     miner 1    :  9954
     miner 0    :  9954
     miner 2    :  9954
     miner 4    :  9954
     miner 5    :  9954
     miner 7    :  9954
     miner 3    :  9955
     miner 6    :  9955
     miner 8    :  9955
     miner 9    :  9955
B115:
recieved miner in round
     miner 2    :  10039
     miner 0    :  10039
     miner 1    :  10039
     miner 3    :  10039
     miner 4    :  10039
     miner 5    :  10039
     miner 6    :  10039
     miner 7    :  10039
     miner 8    :  10039
     miner 9    :  10041
B116:
recieved miner in round
     miner 7    :  10123
     miner 0    :  10123
     miner 1    :  10123
     miner 2    :  10123
     miner 3    :  10123
