B1:
recieved miner in round
     miner 3    :  36729
     miner 5    :  36729
     miner 6    :  36729
     miner 7    :  36729
     miner 8    :  36729
     miner 9    :  36729
B53:
recieved miner in round
     miner 3    :  37445
     miner 0    :  37445
     miner 1    :  37445
     miner 2    :  37445
     miner 4    :  37445
     miner 5    :  37445
     miner 6    :  37445
     miner 7    :  37445
     miner 8    :  37445
     miner 9    :  37447
B54:
recieved miner in round
     miner 4    :  38183
     miner 1    :  38183
     miner 2    :  38183
     miner 3    :  38183
     miner 5    :  38183
     miner 6    :  38183
     miner 7    :  38183
     miner 8    :  38183
     miner 9    :  38183
     miner 0    :  38184
B55:
recieved miner in round
     miner 1    :  38903
     miner 2    :  38903
     miner 3    :  38903
     miner 4    :  38903
     miner 5    :  38903
     miner 6    :  38903
     miner 8    :  38903
     miner 0    :  38904
     miner 7    :  38904
     miner 9    :  38904
B56:
recieved miner in round
     miner 8    :  39574
     miner 0    :  39574
     miner 2    :  39574
     miner 4    :  39574
     miner 6    :  39574
     miner 9    :  39574
     miner 1    :  39575
     miner 3    :  39575
     miner 5    :  39575
     miner 7    :  39575
B57:
recieved miner in round
     miner 6    :  40293
     miner 0    :  40293
     miner 1    :  40293
     miner 3    :  40293
     miner 4    :  40293
     miner 5    :  40293
     miner 7    :  40293
     miner 8    :  40293
     miner 9    :  40293
     miner 2    :  40294
B58:
recieved miner in round
     miner 6    :  40984
     miner 0    :  40984
     miner 2    :  40984
     miner 3    :  40984
     miner 5    :  40984
     miner 7    :  40984
     miner 8    :  40984
     miner 9    :  40984
     miner 1    :  40985
     miner 4    :  40985
B59:
recieved miner in round
     miner 7    :  41662
     miner 0    :  41662
     miner 2    :  41662
     miner 3    :  41662
     miner 4    :  41662
     miner 5    :  41662
     miner 6    :  41662
     miner 8    :  41662
     miner 9    :  41662
     miner 1    :  41663
B60:
recieved miner in round
     miner 0    :  42334
     miner 1    :  42334
     miner 2    :  42334
     miner 3    :  42334
     miner 4    :  42334
     miner 5    :  42334
     miner 7    :  42334
     miner 8    :  42334
     miner 6    :  42335
     miner 9    :  42335
B61:
recieved miner in round
     miner 8    :  43017
     miner 0    :  43017
     miner 1    :  43017
     miner 2    :  43017
     miner 3    :  43017
     miner 7    :  43017
     miner 9    :  43017
     miner 4    :  43018
     miner 5    :  43018
     miner 6    :  43018
B62:
recieved miner in round
     miner 1    :  43685
     miner 0    :  43685
     miner 2    :  43685
     miner 3    :  43685
     miner 4    :  43685
     miner 5    :  43685
     miner 6    :  43685
     miner 7    :  43685
     miner 8    :  43685
     miner 9    :  43685
B63:
recieved miner in round
     miner 7    :  44442
     miner 0    :  44442
     miner 1    :  44442
     miner 2    :  44442
     miner 4    :  44442
     miner 5    :  44442
     miner 8    :  44442
     miner 9    :  44442
     miner 3    :  44443
     miner 6    :  44443
B64:
recieved miner in round
     miner 0    :  45165
     miner 1    :  45165
     miner 2    :  45165
     miner 3    :  45165
     miner 4    :  45165
     miner 5    :  45165
     miner 6    :  45165
     miner 7    :  45165
     miner 8    :  45165
     miner 9    :  45165
B65:
recieved miner in round
     miner 5    :  45880
     miner 0    :  45880
     miner 1    :  45880
     miner 2    :  45880
     miner 3    :  45880
     miner 6    :  45880
     miner 7    :  45880
     miner 8    :  45880
     miner 4    :  45881
     miner 9    :  45881
B66:
recieved miner in round
     miner 1    :  46589
     miner 0    :  46589
     miner 2    :  46589
     miner 3    :  46589
     miner 4    :  46589
     miner 5    :  46589
     miner 6    :  46589
     miner 7    :  46589
     miner 8    :  46589
     miner 9    :  46589
B67:
recieved miner in round
     miner 3    :  47313
     miner 0    :  47313
     miner 1    :  47313
     miner 2    :  47313
     miner 4    :  47313
     miner 5    :  47313
     miner 6    :  47313
     miner 7    :  47313
     miner 9    :  47313
     miner 8    :  47314
B68:
recieved miner in round
     miner 5    :  47991
     miner 0    :  47991
     miner 1    :  47991
     miner 2    :  47991
     miner 3    :  47991
     miner 4    :  47991
     miner 6    :  47991
     miner 8    :  47991
     miner 9    :  47991
     miner 7    :  47992
B69:
recieved miner in round
     miner 1    :  48676
     miner 0    :  48676
     miner 3    :  48676
     miner 4    :  48676
     miner 5    :  48676
     miner 6    :  48676
     miner 7    :  48676
     miner 8    :  48676
     miner 9    :  48676
     miner 2    :  48677
B70:
recieved miner in round
     miner 1    :  49359
     miner 2    :  49359
     miner 3    :  49359
     miner 4    :  49359
     miner 5    :  49359
     miner 6    :  49359
     miner 7    :  49359
     miner 8    :  49359
     miner 9    :  49359
     miner 0    :  49360
B71:
recieved miner in round
     miner 3    :  50032
     miner 0    :  50032
     miner 1    :  50032
     miner 2    :  50032
     miner 4    :  50032
     miner 5    :  50032
     miner 6    :  50032
     miner 7    :  50032
     miner 9    :  50032
     miner 8    :  50033
B72:
recieved miner in round
     miner 1    :  50792
     miner 2    :  50792
     miner 3    :  50792
     miner 4    :  50792
     miner 5    :  50792
     miner 7    :  50792
     miner 9    :  50792
     miner 0    :  50793
     miner 6    :  50793
     miner 8    :  50793
B73:
recieved miner in round
     miner 1    :  51482
     miner 0    :  51482
     miner 2    :  51482
     miner 3    :  51482
     miner 4    :  51482
     miner 6    :  51482
     miner 7    :  51482
     miner 8    :  51482
     miner 5    :  51483
     miner 9    :  51483
B74:
recieved miner in round
     miner 2    :  52162
     miner 0    :  52162
     miner 1    :  52162
     miner 4    :  52162
     miner 5    :  52162
     miner 8    :  52162
     miner 9    :  52162
     miner 3    :  52163
     miner 6    :  52163
     miner 7    :  52163
B75:
recieved miner in round
     miner 3    :  52832
     miner 0    :  52832
     miner 1    :  52832
     miner 2    :  52832
     miner 4    :  52832
     miner 5    :  52832
     miner 6    :  52832
     miner 7    :  52832
     miner 9    :  52832
     miner 8    :  52833
B76:
recieved miner in round
     miner 7    :  53559
     miner 1    :  53559
     miner 3    :  53559
     miner 4    :  53559
     miner 5    :  53559
     miner 6    :  53559
     miner 9    :  53559
     miner 0    :  53560
     miner 2    :  53560
     miner 8    :  53560
B77:
recieved miner in round
     miner 4    :  54230
     miner 0    :  54230
     miner 2    :  54230
     miner 3    :  54230
     miner 5    :  54230
     miner 6    :  54230
     miner 7    :  54230
     miner 8    :  54230
     miner 1    :  54231
     miner 9    :  54231
B78:
recieved miner in round
     miner 1    :  54231
     miner 0    :  54231
     miner 2    :  54231
     miner 4    :  54231
     miner 5    :  54231
     miner 6    :  54231
     miner 7    :  54231
     miner 3    :  54232
     miner 8    :  54232
     miner 9    :  54232
B79:
recieved miner in round
     miner 1    :  54941
     miner 0    :  54941
     miner 2    :  54941
     miner 3    :  54941
     miner 4    :  54941
     miner 7    :  54941
     miner 8    :  54941
     miner 9    :  54941
     miner 5    :  54942
     miner 6    :  54942
B80:
recieved miner in round
     miner 2    :  55763
     miner 0    :  55763
     miner 1    :  55763
     miner 4    :  55763
     miner 5    :  55763
     miner 6    :  55763
     miner 8    :  55763
     miner 9    :  55763
     miner 3    :  55764
     miner 7    :  55764
B81:
recieved miner in round
     miner 2    :  56475
     miner 0    :  56475
     miner 1    :  56475
     miner 3    :  56475
     miner 5    :  56475
     miner 7    :  56475
     miner 8    :  56475
     miner 4    :  56476
     miner 6    :  56476
     miner 9    :  56476
B82:
recieved miner in round
     miner 6    :  57159
     miner 0    :  57159
     miner 1    :  57159
     miner 2    :  57159
     miner 3    :  57159
     miner 4    :  57159
     miner 5    :  57159
     miner 9    :  57159
     miner 7    :  57160
     miner 8    :  57160
B83:
recieved miner in round
     miner 6    :  57869
     miner 1    :  57869
     miner 2    :  57869
     miner 3    :  57869
     miner 4    :  57869
     miner 7    :  57869
     miner 8    :  57869
     miner 9    :  57869
     miner 0    :  57870
     miner 5    :  57870
B84:
recieved miner in round
     miner 9    :  58552
     miner 0    :  58552
     miner 1    :  58552
     miner 2    :  58552
     miner 3    :  58552
     miner 4    :  58552
     miner 5    :  58552
     miner 7    :  58552
     miner 8    :  58552
     miner 6    :  58553
B85:
recieved miner in round
     miner 7    :  59253
     miner 0    :  59253
     miner 1    :  59253
     miner 2    :  59253
     miner 3    :  59253
     miner 5    :  59253
     miner 6    :  59253
     miner 8    :  59253
     miner 9    :  59253
     miner 4    :  59254
B86:
recieved miner in round
     miner 9    :  59959
     miner 0    :  59959
     miner 1    :  59959
     miner 3    :  59959
     miner 4    :  59959
     miner 5    :  59959
     miner 6    :  59959
     miner 7    :  59959
     miner 8    :  59959
     miner 2    :  59960
B87:
recieved miner in round
     miner 8    :  60746
     miner 0    :  60746
     miner 1    :  60746
     miner 2    :  60746
     miner 3    :  60746
     miner 4    :  60746
     miner 5    :  60746
     miner 6    :  60746
     miner 7    :  60746
     miner 9    :  60746
B88:
recieved miner in round
     miner 4    :  61472
     miner 1    :  61472
     miner 2    :  61472
     miner 3    :  61472
     miner 5    :  61472
     miner 6    :  61472
     miner 7    :  61472
     miner 0    :  61473
     miner 8    :  61473
     miner 9    :  61473
B89:
recieved miner in round
     miner 7    :  62166
     miner 0    :  62166
     miner 1    :  62166
     miner 2    :  62166
     miner 3    :  62166
     miner 4    :  62166
     miner 5    :  62166
     miner 9    :  62166
     miner 6    :  62167
     miner 8    :  62167
B90:
recieved miner in round
     miner 8    :  62842
     miner 0    :  62842
     miner 1    :  62842
     miner 2    :  62842
     miner 3    :  62842
     miner 4    :  62842
     miner 5    :  62842
     miner 6    :  62842
     miner 9    :  62842
     miner 7    :  62843
B91:
recieved miner in round
     miner 5    :  63531
     miner 0    :  63531
     miner 1    :  63531
     miner 2    :  63531
     miner 3    :  63531
     miner 6    :  63531
     miner 7    :  63531
     miner 8    :  63531
     miner 9    :  63531
     miner 4    :  63532
B92:
recieved miner in round
     miner 9    :  64231
     miner 0    :  64231
     miner 1    :  64231
     miner 2    :  64231
     miner 3    :  64231
     miner 4    :  64231
     miner 5    :  64231
     miner 6    :  64231
     miner 7    :  64231
     miner 8    :  64231
B93:
recieved miner in round
     miner 7    :  64924
     miner 0    :  64924
     miner 1    :  64924
     miner 2    :  64924
     miner 3    :  64924
     miner 4    :  64924
     miner 5    :  64924
     miner 6    :  64924
     miner 8    :  64924
     miner 9    :  64924
B94:
recieved miner in round
     miner 1    :  65596
     miner 2    :  65596
     miner 3    :  65596
     miner 4    :  65596
     miner 5    :  65596
     miner 6    :  65596
     miner 7    :  65596
     miner 8    :  65596
     miner 9    :  65596
     miner 0    :  65597
B95:
recieved miner in round
     miner 7    :  66269
     miner 0    :  66269
     miner 3    :  66269
     miner 4    :  66269
     miner 5    :  66269
     miner 6    :  66269
     miner 8    :  66269
     miner 9    :  66269
     miner 1    :  66270
     miner 2    :  66270
B96:
recieved miner in round
     miner 3    :  66947
     miner 0    :  66947
     miner 1    :  66947
     miner 2    :  66947
     miner 4    :  66947
     miner 5    :  66947
     miner 6    :  66947
     miner 7    :  66947
     miner 8    :  66947
     miner 9    :  66947
B97:
recieved miner in round
     miner 6    :  67674
     miner 0    :  67674
     miner 1    :  67674
     miner 3    :  67674
     miner 4    :  67674
     miner 8    :  67674
     miner 9    :  67674
     miner 5    :  67675
     miner 7    :  67675
     miner 2    :  67676
B98:
recieved miner in round
     miner 8    :  68343
     miner 1    :  68343
     miner 2    :  68343
     miner 3    :  68343
     miner 4    :  68343
     miner 6    :  68343
     miner 7    :  68343
     miner 0    :  68344
     miner 5    :  68344
     miner 9    :  68344
B99:
recieved miner in round
     miner 7    :  69016
     miner 0    :  69016
     miner 1    :  69016
     miner 2    :  69016
     miner 3    :  69016
     miner 4    :  69016
     miner 5    :  69016
     miner 8    :  69016
     miner 9    :  69016
     miner 6    :  69017
B100:
recieved miner in round
     miner 1    :  69715
     miner 0    :  69715
     miner 2    :  69715
     miner 3    :  69715
     miner 4    :  69715
     miner 5    :  69715
     miner 6    :  69715
     miner 7    :  69715
     miner 9    :  69715
     miner 8    :  69717
B101:
recieved miner in round
     miner 2    :  70404
     miner 0    :  70404
     miner 1    :  70404
     miner 3    :  70404
     miner 4    :  70404
     miner 5    :  70404
     miner 6    :  70404
     miner 7    :  70404
     miner 8    :  70404
     miner 9    :  70404
B102:
recieved miner in round
     miner 6    :  71108
     miner 0    :  71108
     miner 1    :  71108
     miner 3    :  71108
     miner 4    :  71108
     miner 5    :  71108
     miner 7    :  71108
     miner 8    :  71108
     miner 9    :  71108
     miner 2    :  71109
B103:
recieved miner in round
     miner 9    :  71783
     miner 1    :  71783
     miner 2    :  71783
     miner 3    :  71783
     miner 4    :  71783
     miner 5    :  71783
     miner 6    :  71783
     miner 7    :  71783
     miner 8    :  71783
     miner 0    :  71785
B104:
recieved miner in round
     miner 2    :  72506
     miner 0    :  72506
     miner 1    :  72506
     miner 3    :  72506
     miner 4    :  72506
     miner 5    :  72506
     miner 6    :  72506
     miner 7    :  72506
     miner 8    :  72506
     miner 9    :  72507
B105:
recieved miner in round
     miner 7    :  73185
     miner 0    :  73185
     miner 2    :  73185
     miner 3    :  73185
     miner 4    :  73185
     miner 5    :  73185
     miner 6    :  73185
     miner 8    :  73185
     miner 9    :  73185
     miner 1    :  73186
B106:
recieved miner in round
     miner 4    :  73876
     miner 0    :  73876
     miner 2    :  73876
     miner 3    :  73876
     miner 5    :  73876
     miner 8    :  73876
     miner 9    :  73876
     miner 1    :  73877
     miner 6    :  73877
     miner 7    :  73877
B107:
recieved miner in round
     miner 4    :  74620
     miner 0    :  74620
     miner 3    :  74620
     miner 5    :  74620
     miner 6    :  74620
     miner 7    :  74620
     miner 9    :  74620
     miner 1    :  74621
     miner 2    :  74621
     miner 8    :  74621
B108:
recieved miner in round
     miner 5    :  75409
     miner 0    :  75409
     miner 1    :  75409
     miner 2    :  75409
     miner 3    :  75409
     miner 4    :  75409
     miner 6    :  75409
     miner 7    :  75409
     miner 8    :  75409
     miner 9    :  75409
B109:
recieved miner in round
     miner 8    :  76080
     miner 0    :  76080
     miner 1    :  76080
     miner 2    :  76080
     miner 3    :  76080
     miner 5    :  76080
     miner 6    :  76080
     miner 7    :  76080
     miner 9    :  76080
     miner 4    :  76081
B110:
recieved miner in round
     miner 3    :  76771
     miner 1    :  76771
     miner 5    :  76771
     miner 7    :  76771
     miner 8    :  76771
     miner 9    :  76771
     miner 0    :  76772
     miner 2    :  76772
     miner 4    :  76772
     miner 6    :  76772
B111:
recieved miner in round
     miner 2    :  77498
     miner 0    :  77498
     miner 1    :  77498
     miner 3    :  77498
     miner 4    :  77498
     miner 5    :  77498
     miner 6    :  77498
     miner 7    :  77498
     miner 8    :  77498
     miner 9    :  77498
B112:
recieved miner in round
     miner 8    :  78208
     miner 0    :  78208
     miner 1    :  78208
     miner 2    :  78208
     miner 3    :  78208
     miner 4    :  78208
     miner 5    :  78208
     miner 6    :  78208
     miner 7    :  78208
     miner 9    :  78208
B113:
recieved miner in round
     miner 5    :  78905
     miner 0    :  78905
     miner 1    :  78905
     miner 2    :  78905
     miner 3    :  78905
     miner 4    :  78905
     miner 6    :  78905
     miner 7    :  78905
     miner 8    :  78905
     miner 9    :  78905
B114:
recieved miner in round
     miner 8    :  79635
     miner 2    :  79635
     miner 4    :  79635
     miner 5    :  79635
     miner 6    :  79635
     miner 0    :  79636
     miner 1    :  79636
     miner 3    :  79636
     miner 9    :  79636
     miner 7    :  79637
B115:
recieved miner in round
     miner 2    :  80351
     miner 1    :  80351
     miner 3    :  80351
     miner 4    :  80351
     miner 5    :  80351
     miner 6    :  80351
     miner 7    :  80351
