B1:
recieved miner in round
     miner 5    :  15618
     miner 7    :  15618
     miner 9    :  15618
     miner 8    :  15619
B23:
recieved miner in round
     miner 8    :  16333
     miner 0    :  16333
     miner 2    :  16333
     miner 3    :  16333
     miner 4    :  16333
     miner 5    :  16333
     miner 6    :  16333
     miner 7    :  16333
     miner 9    :  16333
     miner 1    :  16334
B24:
recieved miner in round
     miner 0    :  17033
     miner 1    :  17033
     miner 2    :  17033
     miner 3    :  17033
     miner 5    :  17033
     miner 6    :  17033
     miner 7    :  17033
     miner 8    :  17033
     miner 9    :  17034
     miner 4    :  17035
B25:
recieved miner in round
     miner 7    :  17731
     miner 0    :  17731
     miner 1    :  17731
     miner 2    :  17731
     miner 3    :  17731
     miner 4    :  17731
     miner 5    :  17731
     miner 8    :  17731
     miner 9    :  17731
     miner 6    :  17732
B26:
recieved miner in round
     miner 4    :  18488
     miner 0    :  18488
     miner 1    :  18488
     miner 2    :  18488
     miner 3    :  18488
     miner 5    :  18488
     miner 6    :  18488
     miner 8    :  18488
     miner 9    :  18488
     miner 7    :  18489
B27:
recieved miner in round
     miner 1    :  19252
     miner 0    :  19252
     miner 2    :  19252
     miner 3    :  19252
     miner 4    :  19252
     miner 5    :  19252
     miner 6    :  19252
     miner 7    :  19252
     miner 8    :  19252
     miner 9    :  19252
B28:
recieved miner in round
     miner 9    :  19958
     miner 1    :  19958
     miner 2    :  19958
     miner 3    :  19958
     miner 4    :  19958
     miner 7    :  19958
     miner 8    :  19958
     miner 0    :  19959
     miner 5    :  19959
     miner 6    :  19960
B29:
recieved miner in round
     miner 3    :  20662
     miner 0    :  20662
     miner 1    :  20662
     miner 2    :  20662
     miner 4    :  20662
     miner 5    :  20662
     miner 6    :  20662
     miner 7    :  20662
     miner 8    :  20662
     miner 9    :  20662
B30:
recieved miner in round
     miner 9    :  21344
     miner 0    :  21344
     miner 1    :  21344
     miner 2    :  21344
     miner 3    :  21344
     miner 4    :  21344
     miner 5    :  21344
     miner 7    :  21344
     miner 8    :  21344
     miner 6    :  21345
B31:
recieved miner in round
     miner 3    :  22245
     miner 0    :  22245
     miner 2    :  22245
     miner 4    :  22245
     miner 5    :  22245
     miner 7    :  22245
     miner 9    :  22245
     miner 1    :  22246
     miner 6    :  22246
     miner 8    :  22246
B32:
recieved miner in round
     miner 4    :  22919
     miner 0    :  22919
     miner 2    :  22919
     miner 3    :  22919
     miner 5    :  22919
     miner 6    :  22919
     miner 8    :  22919
     miner 9    :  22919
     miner 1    :  22920
     miner 7    :  22920
B33:
recieved miner in round
     miner 7    :  23600
     miner 2    :  23600
     miner 3    :  23600
     miner 5    :  23600
     miner 6    :  23600
     miner 8    :  23600
     miner 9    :  23600
     miner 0    :  23601
     miner 1    :  23601
     miner 4    :  23601
B34:
recieved miner in round
     miner 6    :  24309
     miner 0    :  24309
     miner 1    :  24309
     miner 2    :  24309
     miner 9    :  24309
     miner 3    :  24310
     miner 4    :  24310
     miner 5    :  24310
     miner 7    :  24310
     miner 8    :  24310
B35:
recieved miner in round
     miner 4    :  25012
     miner 0    :  25012
     miner 3    :  25012
     miner 7    :  25012
     miner 8    :  25012
     miner 9    :  25012
     miner 1    :  25013
     miner 2    :  25013
     miner 5    :  25013
     miner 6    :  25014
B36:
recieved miner in round
     miner 3    :  25745
     miner 0    :  25745
     miner 1    :  25745
     miner 4    :  25745
     miner 6    :  25745
     miner 7    :  25745
     miner 8    :  25745
     miner 2    :  25746
     miner 5    :  25746
     miner 9    :  25746
B37:
recieved miner in round
     miner 9    :  26413
     miner 0    :  26413
     miner 1    :  26413
     miner 2    :  26413
     miner 3    :  26413
     miner 4    :  26413
     miner 5    :  26413
     miner 6    :  26413
     miner 7    :  26413
     miner 8    :  26413
B38:
recieved miner in round
     miner 1    :  27107
     miner 2    :  27107
     miner 3    :  27107
     miner 4    :  27107
     miner 5    :  27107
     miner 6    :  27107
     miner 7    :  27107
     miner 8    :  27107
     miner 9    :  27107
     miner 0    :  27109
B39:
recieved miner in round
     miner 2    :  27838
     miner 0    :  27838
     miner 4    :  27838
     miner 5    :  27838
     miner 6    :  27838
     miner 8    :  27838
     miner 1    :  27839
     miner 3    :  27839
     miner 7    :  27839
     miner 9    :  27839
B40:
recieved miner in round
     miner 8    :  28530
     miner 0    :  28530
     miner 1    :  28530
     miner 3    :  28530
     miner 4    :  28530
     miner 6    :  28530
     miner 7    :  28530
     miner 9    :  28530
     miner 2    :  28531
     miner 5    :  28531
B41:
recieved miner in round
     miner 3    :  29215
     miner 2    :  29215
     miner 4    :  29215
     miner 5    :  29215
     miner 7    :  29215
     miner 8    :  29215
     miner 9    :  29215
     miner 0    :  29216
     miner 1    :  29216
     miner 6    :  29216
B42:
recieved miner in round
     miner 8    :  29885
     miner 0    :  29885
     miner 1    :  29885
     miner 3    :  29885
     miner 4    :  29885
     miner 5    :  29885
     miner 6    :  29885
     miner 7    :  29885
     miner 9    :  29885
     miner 2    :  29886
B43:
recieved miner in round
     miner 3    :  30567
     miner 0    :  30567
     miner 1    :  30567
     miner 2    :  30567
     miner 4    :  30567
     miner 5    :  30567
     miner 6    :  30567
     miner 7    :  30567
     miner 8    :  30567
     miner 9    :  30567
B44:
recieved miner in round
     miner 1    :  31258
     miner 2    :  31258
     miner 3    :  31258
     miner 4    :  31258
     miner 5    :  31258
     miner 6    :  31258
     miner 7    :  31258
     miner 8    :  31258
     miner 0    :  31259
     miner 9    :  31259
B45:
recieved miner in round
     miner 2    :  32072
     miner 0    :  32072
     miner 3    :  32072
     miner 4    :  32072
     miner 5    :  32072
     miner 6    :  32072
     miner 7    :  32072
     miner 8    :  32072
     miner 9    :  32072
     miner 1    :  32073
B46:
recieved miner in round
     miner 7    :  32749
     miner 0    :  32749
     miner 2    :  32749
     miner 3    :  32749
     miner 4    :  32749
     miner 5    :  32749
     miner 6    :  32749
     miner 8    :  32749
     miner 9    :  32749
     miner 1    :  32750
B47:
recieved miner in round
     miner 3    :  33474
     miner 0    :  33474
     miner 1    :  33474
     miner 2    :  33474
     miner 5    :  33474
     miner 6    :  33474
     miner 8    :  33474
     miner 9    :  33474
     miner 4    :  33475
     miner 7    :  33476
B48:
recieved miner in round
     miner 3    :  34145
     miner 0    :  34145
     miner 1    :  34145
     miner 2    :  34145
     miner 4    :  34145
     miner 5    :  34145
     miner 6    :  34145
     miner 7    :  34145
     miner 9    :  34145
     miner 8    :  34146
B49:
recieved miner in round
     miner 1    :  34852
     miner 2    :  34852
     miner 3    :  34852
     miner 4    :  34852
     miner 6    :  34852
     miner 7    :  34852
     miner 8    :  34852
     miner 9    :  34852
     miner 0    :  34853
     miner 5    :  34853
B50:
recieved miner in round
     miner 5    :  35554
     miner 0    :  35554
     miner 1    :  35554
     miner 2    :  35554
     miner 4    :  35554
     miner 6    :  35554
     miner 7    :  35554
     miner 8    :  35554
     miner 9    :  35554
     miner 3    :  35555
B51:
recieved miner in round
     miner 6    :  36337
     miner 0    :  36337
     miner 1    :  36337
     miner 3    :  36337
     miner 4    :  36337
     miner 5    :  36337
     miner 7    :  36337
     miner 9    :  36337
     miner 2    :  36338
     miner 8    :  36338
B52:
recieved miner in round
     miner 8    :  37017
     miner 1    :  37017
     miner 2    :  37017
     miner 3    :  37017
     miner 5    :  37017
     miner 6    :  37017
     miner 9    :  37017
     miner 0    :  37018
     miner 7    :  37018
     miner 4    :  37019
B53:
recieved miner in round
     miner 3    :  37704
     miner 0    :  37704
     miner 1    :  37704
     miner 2    :  37704
     miner 4    :  37704
     miner 5    :  37704
     miner 6    :  37704
     miner 7    :  37704
     miner 8    :  37704
     miner 9    :  37704
B54:
recieved miner in round
     miner 2    :  38402
     miner 0    :  38402
     miner 1    :  38402
     miner 3    :  38402
     miner 4    :  38402
     miner 5    :  38402
     miner 6    :  38402
     miner 7    :  38402
     miner 8    :  38402
     miner 9    :  38402
B55:
recieved miner in round
     miner 3    :  39119
     miner 0    :  39119
     miner 1    :  39119
     miner 2    :  39119
     miner 4    :  39119
     miner 5    :  39119
     miner 6    :  39119
     miner 7    :  39119
     miner 8    :  39119
     miner 9    :  39119
B56:
recieved miner in round
     miner 2    :  39788
     miner 0    :  39788
     miner 1    :  39788
     miner 3    :  39788
     miner 4    :  39788
     miner 6    :  39788
     miner 7    :  39788
     miner 8    :  39788
     miner 9    :  39788
     miner 5    :  39789
B57:
recieved miner in round
     miner 4    :  40478
     miner 0    :  40478
     miner 2    :  40478
     miner 3    :  40478
     miner 5    :  40478
     miner 6    :  40478
     miner 7    :  40478
     miner 8    :  40478
     miner 9    :  40478
     miner 1    :  40479
B58:
recieved miner in round
     miner 3    :  41168
     miner 0    :  41168
     miner 1    :  41168
     miner 4    :  41168
     miner 5    :  41168
     miner 6    :  41168
     miner 8    :  41168
     miner 9    :  41168
     miner 2    :  41169
     miner 7    :  41169
B59:
recieved miner in round
     miner 6    :  42004
     miner 0    :  42004
     miner 2    :  42004
     miner 3    :  42004
     miner 5    :  42004
     miner 8    :  42004
     miner 9    :  42004
     miner 1    :  42005
     miner 4    :  42005
     miner 7    :  42005
B60:
recieved miner in round
     miner 8    :  42688
     miner 0    :  42688
     miner 1    :  42688
     miner 2    :  42688
     miner 4    :  42688
     miner 5    :  42688
     miner 6    :  42688
     miner 7    :  42688
     miner 9    :  42688
     miner 3    :  42689
B61:
recieved miner in round
     miner 9    :  43401
     miner 0    :  43401
     miner 1    :  43401
     miner 2    :  43401
     miner 3    :  43401
     miner 4    :  43401
     miner 6    :  43401
     miner 8    :  43401
     miner 5    :  43402
     miner 7    :  43402
B62:
recieved miner in round
     miner 7    :  44145
     miner 0    :  44145
     miner 1    :  44145
     miner 3    :  44145
     miner 4    :  44145
     miner 5    :  44145
     miner 6    :  44145
     miner 8    :  44145
     miner 9    :  44145
     miner 2    :  44146
B63:
recieved miner in round
     miner 5    :  44888
     miner 0    :  44888
     miner 1    :  44888
     miner 2    :  44888
     miner 3    :  44888
     miner 4    :  44888
     miner 6    :  44888
     miner 8    :  44888
     miner 9    :  44888
     miner 7    :  44889
B64:
recieved miner in round
     miner 0    :  45589
     miner 1    :  45589
     miner 2    :  45589
     miner 3    :  45589
     miner 4    :  45589
     miner 7    :  45589
     miner 8    :  45589
     miner 9    :  45589
     miner 5    :  45590
     miner 6    :  45590
B65:
recieved miner in round
     miner 8    :  46324
     miner 0    :  46324
     miner 1    :  46324
     miner 3    :  46324
     miner 4    :  46324
     miner 5    :  46324
     miner 6    :  46324
     miner 7    :  46324
     miner 9    :  46324
     miner 2    :  46325
B66:
recieved miner in round
     miner 9    :  46993
     miner 1    :  46993
     miner 2    :  46993
     miner 3    :  46993
     miner 4    :  46993
     miner 5    :  46993
     miner 6    :  46993
     miner 7    :  46993
     miner 8    :  46993
     miner 0    :  46994
B67:
recieved miner in round
     miner 9    :  47803
     miner 0    :  47803
     miner 1    :  47803
     miner 2    :  47803
     miner 5    :  47803
     miner 3    :  47804
     miner 4    :  47804
     miner 7    :  47804
     miner 8    :  47804
     miner 6    :  47805
B68:
recieved miner in round
     miner 1    :  48546
     miner 0    :  48546
     miner 6    :  48546
     miner 7    :  48546
     miner 8    :  48546
     miner 9    :  48546
     miner 2    :  48547
     miner 3    :  48547
     miner 5    :  48547
     miner 4    :  48548
B69:
recieved miner in round
     miner 2    :  49351
     miner 0    :  49351
     miner 1    :  49351
     miner 3    :  49351
     miner 4    :  49351
     miner 6    :  49351
     miner 7    :  49351
     miner 8    :  49351
     miner 9    :  49351
     miner 5    :  49352
B70:
recieved miner in round
     miner 6    :  50045
     miner 0    :  50045
     miner 2    :  50045
     miner 3    :  50045
     miner 4    :  50045
     miner 7    :  50045
     miner 8    :  50045
     miner 9    :  50045
     miner 1    :  50046
     miner 5    :  50046
B71:
recieved miner in round
     miner 3    :  50716
     miner 0    :  50716
     miner 1    :  50716
     miner 2    :  50716
     miner 5    :  50716
     miner 6    :  50716
     miner 7    :  50716
     miner 9    :  50716
     miner 4    :  50717
     miner 8    :  50717
B72:
recieved miner in round
     miner 8    :  51398
     miner 0    :  51398
     miner 3    :  51398
     miner 6    :  51398
     miner 7    :  51398
     miner 9    :  51398
     miner 2    :  51399
     miner 4    :  51399
     miner 5    :  51399
     miner 1    :  51400
B73:
recieved miner in round
     miner 5    :  52108
     miner 0    :  52108
     miner 1    :  52108
     miner 2    :  52108
     miner 3    :  52108
     miner 4    :  52108
     miner 6    :  52108
     miner 7    :  52108
     miner 8    :  52108
     miner 9    :  52108
B74:
recieved miner in round
     miner 3    :  52792
     miner 0    :  52792
     miner 1    :  52792
     miner 2    :  52792
     miner 6    :  52792
     miner 8    :  52792
     miner 4    :  52793
     miner 5    :  52793
     miner 7    :  52793
     miner 9    :  52793
B75:
recieved miner in round
     miner 3    :  53463
     miner 1    :  53463
     miner 2    :  53463
     miner 4    :  53463
     miner 5    :  53463
     miner 6    :  53463
     miner 9    :  53463
     miner 0    :  53464
     miner 7    :  53464
     miner 8    :  53464
B76:
recieved miner in round
     miner 7    :  54135
     miner 0    :  54135
     miner 1    :  54135
     miner 2    :  54135
     miner 3    :  54135
     miner 4    :  54135
     miner 5    :  54135
     miner 6    :  54135
     miner 8    :  54135
     miner 9    :  54136
B77:
recieved miner in round
     miner 4    :  54918
     miner 0    :  54918
     miner 2    :  54918
     miner 3    :  54918
     miner 6    :  54918
     miner 8    :  54918
     miner 1    :  54919
     miner 7    :  54919
     miner 9    :  54919
     miner 5    :  54920
B78:
recieved miner in round
     miner 6    :  55640
     miner 1    :  55640
     miner 2    :  55640
     miner 3    :  55640
     miner 4    :  55640
     miner 5    :  55640
     miner 7    :  55640
     miner 8    :  55640
     miner 0    :  55641
     miner 9    :  55641
B79:
recieved miner in round
     miner 1    :  56323
     miner 0    :  56323
     miner 2    :  56323
     miner 3    :  56323
     miner 4    :  56323
     miner 5    :  56323
     miner 6    :  56323
     miner 9    :  56323
     miner 7    :  56324
     miner 8    :  56325
B80:
recieved miner in round
     miner 0    :  57076
     miner 1    :  57076
     miner 2    :  57076
     miner 3    :  57076
     miner 5    :  57076
     miner 7    :  57076
     miner 8    :  57076
     miner 9    :  57076
     miner 4    :  57077
     miner 6    :  57077
B81:
recieved miner in round
     miner 0    :  57749
     miner 3    :  57749
     miner 4    :  57749
     miner 5    :  57749
     miner 6    :  57749
     miner 9    :  57749
     miner 1    :  57750
     miner 7    :  57750
     miner 8    :  57750
     miner 2    :  57751
B82:
recieved miner in round
     miner 7    :  58434
     miner 0    :  58434
     miner 1    :  58434
     miner 3    :  58434
     miner 4    :  58434
     miner 6    :  58434
     miner 8    :  58434
     miner 9    :  58434
     miner 2    :  58435
     miner 5    :  58435
B83:
recieved miner in round
     miner 9    :  59257
     miner 1    :  59257
     miner 2    :  59257
     miner 3    :  59257
     miner 4    :  59257
     miner 5    :  59257
     miner 6    :  59257
     miner 7    :  59257
     miner 8    :  59257
     miner 0    :  59258
B84:
recieved miner in round
     miner 7    :  60003
     miner 0    :  60003
     miner 2    :  60003
     miner 5    :  60003
     miner 6    :  60003
     miner 9    :  60003
     miner 1    :  60004
     miner 3    :  60004
     miner 8    :  60004
     miner 4    :  60005
B85:
recieved miner in round
     miner 7    :  60714
     miner 0    :  60714
     miner 1    :  60714
     miner 2    :  60714
     miner 3    :  60714
     miner 4    :  60714
     miner 5    :  60714
     miner 6    :  60714
     miner 8    :  60714
     miner 9    :  60714
B86:
recieved miner in round
     miner 1    :  61393
     miner 0    :  61393
     miner 2    :  61393
     miner 3    :  61393
     miner 4    :  61393
     miner 5    :  61393
     miner 6    :  61393
     miner 7    :  61393
     miner 8    :  61393
     miner 9    :  61393
B87:
recieved miner in round
     miner 7    :  62151
     miner 0    :  62151
     miner 1    :  62151
     miner 2    :  62151
     miner 3    :  62151
     miner 4    :  62151
     miner 5    :  62151
     miner 6    :  62151
     miner 8    :  62151
     miner 9    :  62151
B88:
recieved miner in round
     miner 5    :  62836
     miner 0    :  62836
     miner 1    :  62836
     miner 2    :  62836
     miner 6    :  62836
     miner 7    :  62836
     miner 9    :  62836
     miner 3    :  62837
     miner 4    :  62837
     miner 8    :  62837
B89:
recieved miner in round
     miner 4    :  63523
     miner 0    :  63523
     miner 2    :  63523
     miner 3    :  63523
     miner 5    :  63523
     miner 7    :  63523
     miner 8    :  63523
     miner 9    :  63523
     miner 1    :  63524
     miner 6    :  63524
B90:
recieved miner in round
     miner 6    :  64202
     miner 0    :  64202
     miner 1    :  64202
     miner 2    :  64202
     miner 3    :  64202
     miner 4    :  64202
     miner 5    :  64202
     miner 7    :  64202
     miner 8    :  64202
     miner 9    :  64202
B91:
recieved miner in round
     miner 6    :  64883
     miner 1    :  64883
     miner 2    :  64883
     miner 3    :  64883
     miner 4    :  64883
     miner 7    :  64883
     miner 9    :  64883
     miner 0    :  64884
     miner 5    :  64884
     miner 8    :  64884
B92:
recieved miner in round
     miner 1    :  65589
     miner 0    :  65589
     miner 2    :  65589
     miner 4    :  65589
     miner 5    :  65589
     miner 6    :  65589
     miner 7    :  65589
     miner 8    :  65589
     miner 9    :  65589
     miner 3    :  65590
B93:
recieved miner in round
     miner 8    :  66305
     miner 0    :  66305
     miner 1    :  66305
     miner 5    :  66305
     miner 7    :  66305
     miner 9    :  66305
     miner 2    :  66306
     miner 3    :  66306
     miner 4    :  66306
     miner 6    :  66306
B94:
recieved miner in round
     miner 1    :  66982
     miner 3    :  66982
     miner 4    :  66982
     miner 5    :  66982
     miner 6    :  66982
     miner 7    :  66982
     miner 8    :  66982
     miner 9    :  66982
     miner 0    :  66983
     miner 2    :  66983
B95:
recieved miner in round
     miner 2    :  67684
     miner 1    :  67684
     miner 3    :  67684
     miner 5    :  67684
     miner 6    :  67684
     miner 7    :  67684
     miner 8    :  67684
     miner 9    :  67684
     miner 0    :  67685
     miner 4    :  67685
B96:
recieved miner in round
     miner 6    :  68351
     miner 1    :  68351
     miner 2    :  68351
     miner 3    :  68351
     miner 4    :  68351
     miner 5    :  68351
     miner 7    :  68351
     miner 9    :  68351
     miner 0    :  68352
     miner 8    :  68352
B97:
recieved miner in round
     miner 7    :  69132
     miner 0    :  69132
     miner 1    :  69132
     miner 2    :  69132
     miner 4    :  69132
     miner 8    :  69132
     miner 9    :  69132
     miner 3    :  69133
     miner 5    :  69133
     miner 6    :  69133
B98:
recieved miner in round
     miner 3    :  69869
     miner 0    :  69869
     miner 1    :  69869
     miner 2    :  69869
     miner 4    :  69869
     miner 6    :  69869
     miner 7    :  69869
     miner 8    :  69869
     miner 9    :  69869
     miner 5    :  69870
B99:
recieved miner in round
     miner 4    :  70585
     miner 0    :  70585
     miner 1    :  70585
     miner 2    :  70585
     miner 3    :  70585
     miner 6    :  70585
     miner 7    :  70585
     miner 8    :  70585
     miner 9    :  70585
     miner 5    :  70586
B100:
recieved miner in round
     miner 7    :  71281
     miner 0    :  71281
     miner 3    :  71281
     miner 4    :  71281
     miner 5    :  71281
     miner 6    :  71281
     miner 8    :  71281
     miner 9    :  71281
     miner 1    :  71282
     miner 2    :  71282
B101:
recieved miner in round
     miner 8    :  71995
     miner 0    :  71995
     miner 1    :  71995
     miner 2    :  71995
     miner 3    :  71995
     miner 4    :  71995
     miner 5    :  71995
     miner 6    :  71995
     miner 7    :  71995
     miner 9    :  71995
B102:
recieved miner in round
     miner 9    :  72673
     miner 0    :  72673
     miner 1    :  72673
     miner 3    :  72673
     miner 4    :  72673
     miner 7    :  72673
     miner 8    :  72673
     miner 2    :  72674
     miner 5    :  72674
     miner 6    :  72674
B103:
recieved miner in round
     miner 6    :  73344
     miner 0    :  73344
     miner 1    :  73344
     miner 2    :  73344
     miner 3    :  73344
     miner 4    :  73344
     miner 5    :  73344
     miner 7    :  73344
     miner 8    :  73344
     miner 9    :  73344
B104:
recieved miner in round
     miner 7    :  74035
     miner 0    :  74035
     miner 1    :  74035
     miner 2    :  74035
     miner 3    :  74035
     miner 4    :  74035
     miner 6    :  74035
     miner 8    :  74035
     miner 9    :  74035
     miner 5    :  74036
B105:
recieved miner in round
     miner 4    :  74741
     miner 0    :  74741
     miner 2    :  74741
     miner 3    :  74741
     miner 5    :  74741
     miner 6    :  74741
     miner 7    :  74741
     miner 8    :  74741
     miner 1    :  74742
     miner 9    :  74742
B106:
recieved miner in round
     miner 8    :  75443
     miner 0    :  75443
     miner 1    :  75443
     miner 3    :  75443
     miner 5    :  75443
     miner 7    :  75443
     miner 9    :  75443
     miner 2    :  75444
     miner 4    :  75444
     miner 6    :  75444
B107:
recieved miner in round
     miner 7    :  76116
     miner 0    :  76116
     miner 1    :  76116
     miner 2    :  76116
     miner 3    :  76116
     miner 4    :  76116
     miner 5    :  76116
     miner 6    :  76116
     miner 8    :  76116
     miner 9    :  76117
B108:
recieved miner in round
     miner 1    :  76870
     miner 2    :  76870
     miner 3    :  76870
     miner 6    :  76870
     miner 8    :  76870
     miner 9    :  76870
     miner 0    :  76871
     miner 4    :  76871
     miner 5    :  76871
     miner 7    :  76871
B109:
recieved miner in round
     miner 4    :  77553
     miner 0    :  77553
     miner 1    :  77553
     miner 2    :  77553
     miner 3    :  77553
     miner 5    :  77553
     miner 6    :  77553
     miner 7    :  77553
     miner 8    :  77553
     miner 9    :  77553
B110:
recieved miner in round
     miner 5    :  78282
     miner 0    :  78282
     miner 1    :  78282
     miner 2    :  78282
     miner 3    :  78282
     miner 6    :  78282
     miner 7    :  78282
     miner 8    :  78282
     miner 9    :  78282
     miner 4    :  78284
B111:
recieved miner in round
     miner 7    :  79036
     miner 0    :  79036
     miner 2    :  79036
     miner 3    :  79036
     miner 4    :  79036
     miner 6    :  79036
     miner 8    :  79036
     miner 9    :  79036
     miner 1    :  79037
     miner 5    :  79037
B112:
recieved miner in round
     miner 2    :  79706
     miner 0    :  79706
     miner 1    :  79706
     miner 4    :  79706
     miner 6    :  79706
     miner 7    :  79706
     miner 8    :  79706
     miner 9    :  79706
     miner 3    :  79707
     miner 5    :  79707
B113:
recieved miner in round
     miner 8    :  80411
     miner 0    :  80411
     miner 1    :  80411
     miner 2    :  80411
     miner 3    :  80411
     miner 4    :  80411
     miner 5    :  80411
     miner 7    :  80411
     miner 9    :  80411
     miner 6    :  80412
B114:
recieved miner in round
     miner 8    :  81083
     miner 1    :  81083
     miner 2    :  81083
     miner 3    :  81083
     miner 4    :  81083
     miner 5    :  81083
     miner 7    :  81083
     miner 9    :  81083
     miner 6    :  81084
     miner 0    :  81085
B115:
recieved miner in round
     miner 0    :  81775
     miner 2    :  81775
     miner 4    :  81775
     miner 5    :  81775
     miner 6    :  81775
     miner 7    :  81775
     miner 8    :  81775
