B1:
recieved miner in round
     miner 9    :  9940
B17:
recieved miner in round
     miner 7    :  10559
     miner 0    :  10559
     miner 1    :  10559
     miner 2    :  10559
     miner 4    :  10559
     miner 5    :  10559
     miner 6    :  10559
     miner 3    :  10560
     miner 8    :  10560
     miner 9    :  10560
B18:
recieved miner in round
     miner 6    :  11175
     miner 1    :  11175
     miner 3    :  11175
     miner 4    :  11175
     miner 7    :  11175
     miner 8    :  11175
     miner 9    :  11175
     miner 0    :  11176
     miner 2    :  11176
     miner 5    :  11176
B19:
recieved miner in round
     miner 6    :  11808
     miner 0    :  11808
     miner 1    :  11808
     miner 2    :  11808
     miner 5    :  11808
     miner 7    :  11808
     miner 8    :  11808
     miner 4    :  11809
     miner 9    :  11809
     miner 3    :  11810
B20:
recieved miner in round
     miner 5    :  12447
     miner 0    :  12447
     miner 1    :  12447
     miner 2    :  12447
     miner 4    :  12447
     miner 6    :  12447
     miner 7    :  12447
     miner 8    :  12447
     miner 9    :  12447
     miner 3    :  12448
B21:
recieved miner in round
     miner 3    :  13037
     miner 0    :  13037
     miner 1    :  13037
     miner 2    :  13037
     miner 4    :  13037
     miner 5    :  13037
     miner 6    :  13037
     miner 7    :  13037
     miner 8    :  13037
     miner 9    :  13037
B22:
recieved miner in round
     miner 1    :  13652
     miner 3    :  13652
     miner 4    :  13652
     miner 5    :  13652
     miner 7    :  13652
     miner 8    :  13652
     miner 9    :  13652
     miner 0    :  13653
     miner 2    :  13653
     miner 6    :  13653
B23:
recieved miner in round
     miner 2    :  14289
     miner 0    :  14289
     miner 1    :  14289
     miner 3    :  14289
     miner 4    :  14289
     miner 5    :  14289
     miner 7    :  14289
     miner 9    :  14289
     miner 6    :  14290
     miner 8    :  14290
B24:
recieved miner in round
     miner 5    :  14934
     miner 0    :  14934
     miner 1    :  14934
     miner 2    :  14934
     miner 4    :  14934
     miner 6    :  14934
     miner 7    :  14934
     miner 8    :  14934
     miner 3    :  14935
     miner 9    :  14935
B25:
recieved miner in round
     miner 0    :  15529
     miner 1    :  15529
     miner 2    :  15529
     miner 3    :  15529
     miner 4    :  15529
     miner 6    :  15529
     miner 7    :  15529
     miner 9    :  15529
     miner 5    :  15530
     miner 8    :  15530
B26:
recieved miner in round
     miner 0    :  16152
     miner 1    :  16152
     miner 3    :  16152
     miner 4    :  16152
     miner 5    :  16152
     miner 6    :  16152
     miner 7    :  16152
     miner 9    :  16152
     miner 2    :  16153
     miner 8    :  16153
B27:
recieved miner in round
     miner 0    :  16778
     miner 2    :  16778
     miner 5    :  16778
     miner 6    :  16778
     miner 7    :  16778
     miner 8    :  16778
     miner 9    :  16778
     miner 1    :  16779
     miner 3    :  16779
     miner 4    :  16780
B28:
recieved miner in round
     miner 4    :  17371
     miner 0    :  17371
     miner 1    :  17371
     miner 2    :  17371
     miner 3    :  17371
     miner 5    :  17371
     miner 6    :  17371
     miner 7    :  17371
     miner 8    :  17371
     miner 9    :  17371
B29:
recieved miner in round
     miner 3    :  17959
     miner 0    :  17959
     miner 1    :  17959
     miner 2    :  17959
     miner 4    :  17959
     miner 5    :  17959
     miner 6    :  17959
     miner 7    :  17959
     miner 8    :  17959
     miner 9    :  17959
B30:
recieved miner in round
     miner 2    :  18664
     miner 0    :  18664
     miner 1    :  18664
     miner 3    :  18664
     miner 4    :  18664
     miner 5    :  18664
     miner 6    :  18664
     miner 7    :  18664
     miner 8    :  18664
     miner 9    :  18664
B31:
recieved miner in round
     miner 7    :  19265
     miner 0    :  19265
     miner 1    :  19265
     miner 2    :  19265
     miner 3    :  19265
     miner 4    :  19265
     miner 6    :  19265
     miner 8    :  19265
     miner 9    :  19265
     miner 5    :  19266
B32:
recieved miner in round
     miner 4    :  19878
     miner 0    :  19878
     miner 1    :  19878
     miner 2    :  19878
     miner 3    :  19878
     miner 5    :  19878
     miner 6    :  19878
     miner 7    :  19878
     miner 8    :  19878
     miner 9    :  19878
B33:
recieved miner in round
     miner 3    :  20469
     miner 1    :  20469
     miner 4    :  20469
     miner 6    :  20469
     miner 7    :  20469
     miner 9    :  20469
     miner 0    :  20470
     miner 5    :  20470
     miner 8    :  20470
     miner 2    :  20471
B34:
recieved miner in round
     miner 2    :  21106
     miner 1    :  21106
     miner 3    :  21106
     miner 5    :  21106
     miner 6    :  21106
     miner 8    :  21106
     miner 9    :  21106
     miner 0    :  21107
     miner 4    :  21107
     miner 7    :  21108
B35:
recieved miner in round
     miner 9    :  21693
     miner 0    :  21693
     miner 1    :  21693
     miner 2    :  21693
     miner 3    :  21693
     miner 4    :  21693
     miner 5    :  21694
     miner 6    :  21694
     miner 7    :  21694
     miner 8    :  21695
B36:
recieved miner in round
     miner 2    :  22308
     miner 0    :  22308
     miner 1    :  22308
     miner 5    :  22308
     miner 6    :  22308
     miner 7    :  22308
     miner 3    :  22309
     miner 4    :  22309
     miner 8    :  22309
     miner 9    :  22309
B37:
recieved miner in round
     miner 4    :  22903
     miner 1    :  22903
     miner 5    :  22903
     miner 6    :  22903
     miner 7    :  22903
     miner 8    :  22903
     miner 9    :  22903
     miner 0    :  22904
     miner 2    :  22904
     miner 3    :  22904
B38:
recieved miner in round
     miner 9    :  23539
     miner 0    :  23539
     miner 1    :  23539
     miner 2    :  23539
     miner 3    :  23539
     miner 4    :  23539
     miner 5    :  23539
     miner 8    :  23539
     miner 6    :  23540
     miner 7    :  23540
B39:
recieved miner in round
     miner 9    :  24135
     miner 0    :  24135
     miner 1    :  24135
     miner 2    :  24135
     miner 4    :  24135
     miner 5    :  24135
     miner 8    :  24135
     miner 3    :  24136
     miner 6    :  24136
     miner 7    :  24136
B40:
recieved miner in round
     miner 5    :  24724
     miner 2    :  24724
     miner 3    :  24724
     miner 4    :  24724
     miner 7    :  24724
     miner 8    :  24724
     miner 9    :  24724
     miner 0    :  24725
     miner 1    :  24725
     miner 6    :  24725
B41:
recieved miner in round
     miner 2    :  25327
     miner 0    :  25327
     miner 1    :  25327
     miner 3    :  25327
     miner 5    :  25327
     miner 6    :  25327
     miner 7    :  25327
     miner 8    :  25327
     miner 9    :  25327
     miner 4    :  25328
B42:
recieved miner in round
     miner 1    :  25927
     miner 0    :  25927
     miner 2    :  25927
     miner 3    :  25927
     miner 4    :  25927
     miner 6    :  25927
     miner 8    :  25927
     miner 9    :  25927
     miner 5    :  25928
     miner 7    :  25928
B43:
recieved miner in round
     miner 1    :  26638
     miner 0    :  26638
     miner 2    :  26638
     miner 3    :  26638
     miner 4    :  26638
     miner 5    :  26638
     miner 6    :  26638
     miner 8    :  26638
     miner 9    :  26638
     miner 7    :  26639
B44:
recieved miner in round
     miner 7    :  27227
     miner 0    :  27227
     miner 1    :  27227
     miner 2    :  27227
     miner 4    :  27227
     miner 5    :  27227
     miner 8    :  27227
     miner 3    :  27228
     miner 6    :  27228
     miner 9    :  27228
B45:
recieved miner in round
     miner 2    :  27838
     miner 0    :  27838
     miner 1    :  27838
     miner 3    :  27838
     miner 4    :  27838
     miner 5    :  27838
     miner 6    :  27838
     miner 7    :  27838
     miner 8    :  27838
     miner 9    :  27839
B46:
recieved miner in round
     miner 3    :  28429
     miner 0    :  28429
     miner 1    :  28429
     miner 2    :  28429
     miner 5    :  28429
     miner 7    :  28429
     miner 8    :  28429
     miner 9    :  28429
     miner 4    :  28430
     miner 6    :  28430
B47:
recieved miner in round
     miner 2    :  29058
     miner 1    :  29058
     miner 3    :  29058
     miner 5    :  29058
     miner 6    :  29058
     miner 7    :  29058
     miner 8    :  29058
     miner 9    :  29058
     miner 0    :  29059
     miner 4    :  29059
B48:
recieved miner in round
     miner 7    :  29645
     miner 0    :  29645
     miner 3    :  29645
     miner 4    :  29645
     miner 5    :  29645
     miner 6    :  29645
     miner 9    :  29645
     miner 1    :  29646
     miner 2    :  29646
     miner 8    :  29646
B49:
recieved miner in round
     miner 1    :  30276
     miner 0    :  30276
     miner 2    :  30276
     miner 4    :  30276
     miner 5    :  30276
     miner 6    :  30276
     miner 7    :  30276
     miner 8    :  30276
     miner 9    :  30276
     miner 3    :  30277
B50:
recieved miner in round
     miner 6    :  30994
     miner 0    :  30994
     miner 1    :  30994
     miner 2    :  30994
     miner 3    :  30994
     miner 4    :  30994
     miner 5    :  30994
     miner 8    :  30994
     miner 9    :  30994
     miner 7    :  30995
B51:
recieved miner in round
     miner 3    :  31624
     miner 0    :  31624
     miner 1    :  31624
     miner 2    :  31624
     miner 5    :  31624
     miner 6    :  31624
     miner 8    :  31624
     miner 4    :  31625
     miner 7    :  31625
     miner 9    :  31625
B52:
recieved miner in round
     miner 0    :  32241
     miner 1    :  32241
     miner 2    :  32241
     miner 3    :  32241
     miner 4    :  32241
     miner 5    :  32241
     miner 7    :  32241
     miner 9    :  32241
     miner 6    :  32242
     miner 8    :  32242
B53:
recieved miner in round
     miner 5    :  32837
     miner 0    :  32837
     miner 1    :  32837
     miner 2    :  32837
     miner 3    :  32837
     miner 4    :  32837
     miner 6    :  32837
     miner 7    :  32838
     miner 8    :  32838
     miner 9    :  32839
B54:
recieved miner in round
     miner 9    :  33494
     miner 2    :  33494
     miner 3    :  33494
     miner 4    :  33494
     miner 5    :  33494
     miner 6    :  33494
     miner 7    :  33494
     miner 0    :  33495
     miner 1    :  33495
     miner 8    :  33495
B55:
recieved miner in round
     miner 7    :  34082
     miner 0    :  34082
     miner 1    :  34082
     miner 2    :  34082
     miner 3    :  34082
     miner 5    :  34082
     miner 6    :  34082
     miner 8    :  34082
     miner 9    :  34082
     miner 4    :  34083
B56:
recieved miner in round
     miner 3    :  34717
     miner 0    :  34717
     miner 1    :  34717
     miner 4    :  34717
     miner 5    :  34717
     miner 6    :  34717
     miner 7    :  34717
     miner 8    :  34717
     miner 9    :  34717
     miner 2    :  34718
B57:
recieved miner in round
     miner 7    :  35334
     miner 1    :  35334
     miner 2    :  35334
     miner 3    :  35334
     miner 5    :  35334
     miner 6    :  35334
     miner 8    :  35334
     miner 0    :  35335
     miner 9    :  35335
     miner 4    :  35336
B58:
recieved miner in round
     miner 4    :  35931
     miner 0    :  35931
     miner 1    :  35931
     miner 2    :  35931
     miner 3    :  35931
     miner 5    :  35931
     miner 6    :  35931
     miner 7    :  35931
     miner 9    :  35931
     miner 8    :  35932
B59:
recieved miner in round
     miner 1    :  36525
     miner 0    :  36525
     miner 2    :  36525
     miner 4    :  36525
     miner 5    :  36525
     miner 6    :  36525
     miner 7    :  36525
     miner 8    :  36525
     miner 9    :  36525
     miner 3    :  36526
B60:
recieved miner in round
     miner 2    :  37166
     miner 1    :  37166
     miner 3    :  37166
     miner 4    :  37166
     miner 6    :  37166
     miner 8    :  37166
     miner 9    :  37166
     miner 0    :  37167
     miner 5    :  37167
     miner 7    :  37167
B61:
recieved miner in round
     miner 9    :  37782
     miner 0    :  37782
     miner 1    :  37782
     miner 2    :  37782
     miner 3    :  37782
     miner 5    :  37782
     miner 6    :  37782
     miner 7    :  37782
     miner 8    :  37782
     miner 4    :  37783
B62:
recieved miner in round
     miner 6    :  38373
     miner 0    :  38373
     miner 1    :  38373
     miner 2    :  38373
     miner 5    :  38373
     miner 7    :  38373
     miner 8    :  38373
     miner 9    :  38373
     miner 3    :  38374
     miner 4    :  38374
B63:
recieved miner in round
     miner 6    :  39014
     miner 0    :  39014
     miner 2    :  39014
     miner 4    :  39014
     miner 5    :  39014
     miner 7    :  39014
     miner 8    :  39014
     miner 1    :  39015
     miner 3    :  39015
     miner 9    :  39015
B64:
recieved miner in round
     miner 1    :  39609
     miner 0    :  39609
     miner 2    :  39609
     miner 3    :  39609
     miner 4    :  39609
     miner 6    :  39609
     miner 7    :  39609
     miner 8    :  39609
     miner 9    :  39609
     miner 5    :  39610
B65:
recieved miner in round
     miner 2    :  40255
     miner 1    :  40255
     miner 3    :  40255
     miner 4    :  40255
     miner 6    :  40255
     miner 7    :  40255
     miner 8    :  40255
     miner 9    :  40255
     miner 0    :  40256
     miner 5    :  40256
B66:
recieved miner in round
     miner 9    :  40864
     miner 0    :  40864
     miner 1    :  40864
     miner 2    :  40864
     miner 3    :  40864
     miner 4    :  40864
     miner 5    :  40864
     miner 6    :  40864
     miner 7    :  40864
     miner 8    :  40864
B67:
recieved miner in round
     miner 1    :  41481
     miner 0    :  41481
     miner 2    :  41481
     miner 3    :  41481
     miner 4    :  41481
     miner 5    :  41481
     miner 6    :  41481
     miner 7    :  41481
     miner 8    :  41481
     miner 9    :  41481
B68:
recieved miner in round
     miner 9    :  42153
     miner 1    :  42153
     miner 3    :  42153
     miner 4    :  42153
     miner 7    :  42153
     miner 8    :  42153
     miner 0    :  42154
     miner 2    :  42154
     miner 5    :  42154
     miner 6    :  42154
B69:
recieved miner in round
     miner 9    :  42772
     miner 0    :  42772
     miner 2    :  42772
     miner 3    :  42772
     miner 4    :  42772
     miner 5    :  42772
     miner 6    :  42772
     miner 7    :  42772
     miner 8    :  42772
     miner 1    :  42773
B70:
recieved miner in round
     miner 3    :  43375
     miner 0    :  43375
     miner 1    :  43375
     miner 2    :  43375
     miner 4    :  43375
     miner 5    :  43375
     miner 6    :  43375
     miner 7    :  43375
     miner 8    :  43375
     miner 9    :  43375
B71:
recieved miner in round
     miner 8    :  43992
     miner 0    :  43992
     miner 2    :  43992
     miner 3    :  43992
     miner 4    :  43992
     miner 6    :  43992
     miner 7    :  43992
     miner 9    :  43992
     miner 5    :  43993
     miner 1    :  43994
B72:
recieved miner in round
     miner 5    :  44591
     miner 0    :  44591
     miner 2    :  44591
     miner 3    :  44591
     miner 4    :  44591
     miner 6    :  44591
     miner 7    :  44591
     miner 8    :  44591
     miner 9    :  44591
     miner 1    :  44592
B73:
recieved miner in round
     miner 8    :  45205
     miner 0    :  45205
     miner 1    :  45205
     miner 2    :  45205
     miner 4    :  45205
     miner 5    :  45205
     miner 6    :  45205
     miner 9    :  45205
     miner 3    :  45206
     miner 7    :  45206
B74:
recieved miner in round
     miner 7    :  45926
     miner 0    :  45926
     miner 2    :  45926
     miner 3    :  45926
     miner 5    :  45926
     miner 6    :  45926
     miner 8    :  45926
     miner 9    :  45926
     miner 1    :  45927
     miner 4    :  45927
B75:
recieved miner in round
     miner 0    :  46522
     miner 1    :  46522
     miner 3    :  46522
     miner 5    :  46522
     miner 6    :  46522
     miner 7    :  46522
     miner 8    :  46522
     miner 9    :  46522
     miner 2    :  46523
     miner 4    :  46523
B76:
recieved miner in round
     miner 0    :  47130
     miner 1    :  47130
     miner 2    :  47130
     miner 3    :  47130
     miner 4    :  47130
     miner 6    :  47130
     miner 7    :  47130
     miner 9    :  47130
     miner 5    :  47131
     miner 8    :  47131
B77:
recieved miner in round
     miner 8    :  47740
     miner 1    :  47740
     miner 4    :  47740
     miner 5    :  47740
     miner 6    :  47740
     miner 9    :  47740
     miner 0    :  47741
     miner 2    :  47741
     miner 7    :  47741
     miner 3    :  47742
B78:
recieved miner in round
     miner 0    :  48398
     miner 1    :  48398
     miner 2    :  48398
     miner 3    :  48398
     miner 4    :  48398
     miner 5    :  48398
     miner 6    :  48398
     miner 7    :  48398
     miner 8    :  48398
     miner 9    :  48399
B79:
recieved miner in round
     miner 2    :  49024
     miner 0    :  49024
     miner 4    :  49024
     miner 6    :  49024
     miner 7    :  49024
     miner 8    :  49024
     miner 9    :  49024
     miner 1    :  49025
     miner 3    :  49025
     miner 5    :  49025
B80:
recieved miner in round
     miner 4    :  49644
     miner 0    :  49644
     miner 1    :  49644
     miner 5    :  49644
     miner 6    :  49644
     miner 7    :  49644
     miner 9    :  49644
     miner 2    :  49645
     miner 3    :  49645
     miner 8    :  49645
B81:
recieved miner in round
     miner 3    :  50283
     miner 1    :  50283
     miner 4    :  50283
     miner 6    :  50283
     miner 7    :  50283
     miner 8    :  50283
     miner 0    :  50284
     miner 2    :  50284
     miner 5    :  50284
     miner 9    :  50284
B82:
recieved miner in round
     miner 2    :  50879
     miner 0    :  50879
     miner 1    :  50879
     miner 3    :  50879
     miner 4    :  50879
     miner 5    :  50879
     miner 6    :  50879
     miner 8    :  50879
     miner 9    :  50879
     miner 7    :  50880
B83:
recieved miner in round
     miner 0    :  51481
     miner 1    :  51481
     miner 3    :  51481
     miner 4    :  51481
     miner 6    :  51481
     miner 7    :  51481
     miner 8    :  51481
     miner 9    :  51481
     miner 2    :  51482
     miner 5    :  51482
B84:
recieved miner in round
     miner 6    :  52098
     miner 0    :  52098
     miner 1    :  52098
     miner 4    :  52098
     miner 5    :  52098
     miner 7    :  52098
     miner 8    :  52098
     miner 9    :  52098
     miner 2    :  52099
     miner 3    :  52099
B85:
recieved miner in round
     miner 6    :  52685
     miner 0    :  52685
     miner 2    :  52685
     miner 3    :  52685
     miner 4    :  52685
     miner 8    :  52685
     miner 9    :  52685
     miner 1    :  52686
     miner 5    :  52686
     miner 7    :  52686
B86:
recieved miner in round
     miner 9    :  53290
     miner 0    :  53290
     miner 1    :  53290
     miner 2    :  53290
     miner 3    :  53290
     miner 4    :  53290
     miner 5    :  53290
     miner 6    :  53290
     miner 8    :  53290
     miner 7    :  53291
B87:
recieved miner in round
     miner 4    :  53949
     miner 1    :  53949
     miner 2    :  53949
     miner 3    :  53949
     miner 5    :  53949
     miner 6    :  53949
     miner 8    :  53949
     miner 9    :  53949
     miner 0    :  53950
     miner 7    :  53950
B88:
recieved miner in round
     miner 9    :  54583
     miner 0    :  54583
     miner 1    :  54583
     miner 2    :  54583
     miner 3    :  54583
     miner 4    :  54583
     miner 5    :  54583
     miner 6    :  54583
     miner 8    :  54583
     miner 7    :  54584
B89:
recieved miner in round
     miner 3    :  55244
     miner 0    :  55244
     miner 1    :  55244
     miner 4    :  55244
     miner 5    :  55244
     miner 8    :  55244
     miner 9    :  55244
     miner 2    :  55245
     miner 6    :  55245
     miner 7    :  55245
B90:
recieved miner in round
     miner 6    :  55833
     miner 2    :  55833
     miner 3    :  55833
     miner 5    :  55833
     miner 8    :  55833
     miner 1    :  55834
     miner 4    :  55834
     miner 7    :  55834
     miner 9    :  55834
     miner 0    :  55835
B91:
recieved miner in round
     miner 5    :  56420
     miner 2    :  56420
     miner 4    :  56420
     miner 6    :  56420
     miner 7    :  56420
     miner 8    :  56420
     miner 9    :  56420
     miner 0    :  56421
     miner 1    :  56421
     miner 3    :  56422
B92:
recieved miner in round
     miner 8    :  57032
     miner 0    :  57032
     miner 1    :  57032
     miner 3    :  57032
     miner 4    :  57032
     miner 5    :  57032
     miner 6    :  57032
     miner 7    :  57032
     miner 9    :  57032
     miner 2    :  57033
B93:
recieved miner in round
     miner 4    :  57641
     miner 0    :  57641
     miner 2    :  57641
     miner 3    :  57641
     miner 5    :  57641
     miner 6    :  57641
     miner 7    :  57641
     miner 8    :  57641
     miner 9    :  57641
     miner 1    :  57642
B94:
recieved miner in round
     miner 9    :  58255
     miner 2    :  58255
     miner 3    :  58255
     miner 4    :  58255
     miner 5    :  58255
     miner 6    :  58255
     miner 0    :  58256
     miner 1    :  58256
     miner 7    :  58256
     miner 8    :  58256
B95:
recieved miner in round
     miner 9    :  58867
     miner 0    :  58867
     miner 1    :  58867
     miner 2    :  58867
     miner 3    :  58867
     miner 4    :  58867
     miner 5    :  58867
     miner 6    :  58867
     miner 7    :  58867
     miner 8    :  58867
B96:
recieved miner in round
     miner 2    :  59459
     miner 1    :  59459
     miner 3    :  59459
     miner 5    :  59459
     miner 6    :  59459
     miner 9    :  59459
     miner 0    :  59460
     miner 4    :  59460
     miner 7    :  59460
     miner 8    :  59461
B97:
recieved miner in round
     miner 9    :  60128
     miner 1    :  60128
     miner 2    :  60128
     miner 3    :  60128
     miner 4    :  60128
     miner 5    :  60128
     miner 6    :  60128
     miner 7    :  60128
     miner 8    :  60128
     miner 0    :  60129
B98:
recieved miner in round
     miner 0    :  60771
     miner 2    :  60771
     miner 3    :  60771
     miner 4    :  60771
     miner 5    :  60771
     miner 7    :  60771
     miner 8    :  60771
     miner 9    :  60771
     miner 1    :  60772
     miner 6    :  60772
B99:
recieved miner in round
     miner 3    :  61371
     miner 0    :  61371
     miner 1    :  61371
     miner 2    :  61371
     miner 4    :  61371
     miner 5    :  61371
     miner 6    :  61371
     miner 7    :  61371
     miner 8    :  61372
     miner 9    :  61372
B100:
recieved miner in round
     miner 6    :  62002
     miner 0    :  62002
     miner 1    :  62002
     miner 3    :  62002
     miner 5    :  62002
     miner 9    :  62002
     miner 2    :  62003
     miner 4    :  62003
     miner 7    :  62003
     miner 8    :  62003
B101:
recieved miner in round
     miner 3    :  62653
     miner 0    :  62653
     miner 1    :  62653
     miner 2    :  62653
     miner 4    :  62653
     miner 5    :  62653
     miner 6    :  62653
     miner 7    :  62653
     miner 9    :  62653
     miner 8    :  62654
B102:
recieved miner in round
     miner 7    :  63249
     miner 1    :  63249
     miner 2    :  63249
     miner 3    :  63249
     miner 4    :  63249
     miner 5    :  63249
     miner 6    :  63249
     miner 8    :  63249
     miner 9    :  63249
     miner 0    :  63250
B103:
recieved miner in round
     miner 0    :  63844
     miner 1    :  63844
     miner 3    :  63844
     miner 4    :  63844
     miner 6    :  63844
     miner 7    :  63844
     miner 8    :  63844
     miner 2    :  63845
     miner 5    :  63845
     miner 9    :  63845
B104:
recieved miner in round
     miner 9    :  64459
     miner 0    :  64459
     miner 1    :  64459
     miner 2    :  64459
     miner 5    :  64459
     miner 6    :  64459
     miner 7    :  64459
     miner 8    :  64459
     miner 3    :  64460
     miner 4    :  64460
B105:
recieved miner in round
     miner 9    :  65098
     miner 0    :  65098
     miner 1    :  65098
     miner 2    :  65098
     miner 3    :  65098
     miner 4    :  65098
     miner 6    :  65098
     miner 7    :  65098
     miner 8    :  65098
     miner 5    :  65099
B106:
recieved miner in round
     miner 8    :  65689
     miner 0    :  65689
     miner 2    :  65689
     miner 3    :  65689
     miner 5    :  65689
     miner 6    :  65689
     miner 7    :  65689
     miner 9    :  65689
     miner 4    :  65690
     miner 1    :  65691
B107:
recieved miner in round
     miner 8    :  66293
     miner 0    :  66293
     miner 1    :  66293
     miner 2    :  66293
     miner 3    :  66293
     miner 4    :  66293
     miner 5    :  66293
     miner 6    :  66293
     miner 7    :  66294
     miner 9    :  66295
B108:
recieved miner in round
     miner 0    :  66911
     miner 1    :  66911
     miner 2    :  66911
     miner 3    :  66911
     miner 4    :  66911
     miner 5    :  66911
     miner 6    :  66911
     miner 9    :  66911
     miner 7    :  66912
     miner 8    :  66912
B109:
recieved miner in round
     miner 2    :  67583
     miner 0    :  67583
     miner 1    :  67583
     miner 4    :  67583
     miner 5    :  67583
     miner 6    :  67583
     miner 8    :  67583
     miner 9    :  67583
     miner 3    :  67584
     miner 7    :  67584
B110:
recieved miner in round
     miner 2    :  68201
     miner 0    :  68201
     miner 1    :  68201
     miner 3    :  68201
     miner 6    :  68201
     miner 7    :  68201
     miner 9    :  68201
     miner 4    :  68202
     miner 5    :  68202
     miner 8    :  68202
B111:
recieved miner in round
     miner 0    :  68828
     miner 1    :  68828
     miner 3    :  68828
     miner 4    :  68828
     miner 5    :  68828
     miner 7    :  68828
     miner 8    :  68828
     miner 9    :  68828
     miner 2    :  68829
     miner 6    :  68829
B112:
recieved miner in round
     miner 1    :  69418
     miner 0    :  69418
     miner 2    :  69418
     miner 3    :  69418
     miner 4    :  69418
     miner 5    :  69418
     miner 7    :  69418
     miner 8    :  69418
     miner 9    :  69418
     miner 6    :  69419
B113:
recieved miner in round
     miner 1    :  70052
     miner 0    :  70052
     miner 3    :  70052
     miner 4    :  70052
     miner 5    :  70052
     miner 6    :  70052
     miner 8    :  70052
     miner 9    :  70052
     miner 2    :  70053
     miner 7    :  70054
B114:
recieved miner in round
     miner 5    :  70723
     miner 0    :  70723
     miner 1    :  70723
     miner 2    :  70723
     miner 3    :  70723
     miner 4    :  70723
     miner 6    :  70723
     miner 7    :  70723
     miner 8    :  70723
     miner 9    :  70723
B115:
recieved miner in round
     miner 8    :  71369
     miner 0    :  71369
     miner 1    :  71369
     miner 2    :  71369
     miner 3    :  71369
     miner 4    :  71369
     miner 5    :  71369
